,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,9.99,9.96,9.98,0.3012,-0.2004,0.2008,231637.2,151049.33,235973.76,0.6148661774999999,0.5611885042500001,0.5224660455000001,0.41238627878636364,0.36194037571022725,0.28103135189545453,-0.3003
20190111,9.96,9.99,9.96,-0.3003,0.3012,-0.2004,159235.66,231637.2,151049.33,0.5296970595,0.6148661774999999,0.5611885042500001,0.47105049680243505,0.41238627878636364,0.36194037571022725,0.9036
20190114,10.05,9.96,9.99,0.9036,-0.3003,0.3012,190690.69,159235.66,231637.2,0.3030442083,0.34270743345,0.4318497645,0.6416194173195454,0.5853290667197998,0.544264445312013,0.0995
20190115,10.06,10.05,9.96,0.0995,0.9036,-0.3003,203528.4,190690.69,159235.66,0.2348119533,0.3030442083,0.34270743345,0.62579361156875,0.6416194173195454,0.5853290667197998,0.497
20190116,10.11,10.06,10.05,0.497,0.0995,0.9036,156321.25,203528.4,190690.69,0.18142744619999995,0.2348119533,0.3030442083,0.6572922094980953,0.62579361156875,0.6416194173195454,0.1978
20190117,10.13,10.11,10.06,0.1978,0.497,0.0995,129883.4,156321.25,203528.4,0.285780723,0.18142744619999995,0.2348119533,0.6669807011244643,0.6572922094980953,0.62579361156875,0.3949
20190118,10.17,10.13,10.11,0.3949,0.1978,0.497,227660.48,129883.4,156321.25,0.35878436069999997,0.285780723,0.18142744619999995,0.6768247109511039,0.6669807011244643,0.6572922094980953,2.5565
20190121,10.43,10.17,10.13,2.5565,0.3949,0.1978,290871.41,227660.48,129883.4,0.2508344967,0.27218737530000003,0.31080545355,0.6102531601202572,0.7101590146935178,0.7009394845735369,-0.767
20190122,10.35,10.43,10.17,-0.767,2.5565,0.3949,189477.89,290871.41,227660.48,0.2233822185,0.2508344967,0.27218737530000003,0.5615494827287548,0.6102531601202572,0.7101590146935178,-0.9662
20190123,10.25,10.35,10.43,-0.9662,-0.767,2.5565,162505.57,189477.89,290871.41,0.19076015925,0.2233822185,0.2508344967,0.5491486300238323,0.5615494827287548,0.6102531601202572,0.1951
20190124,10.27,10.25,10.35,0.1951,-0.9662,-0.767,165203.27,162505.57,189477.89,0.1521272355,0.19076015925,0.2233822185,0.5217311343067396,0.5491486300238323,0.5615494827287548,1.0711
20190125,10.38,10.27,10.25,1.0711,0.1951,-0.9662,150066.99,165203.27,162505.57,0.17872089975,0.1521272355,0.19076015925,0.5477959282158099,0.5217311343067396,0.5491486300238323,1.1561
20190128,10.5,10.38,10.27,1.1561,1.0711,0.1951,196965.87,150066.99,165203.27,0.191981835,0.22250013224999998,0.27416128949999996,0.60235432413,0.5701041444961902,0.5495037300560435,-0.7619
20190129,10.42,10.5,10.38,-0.7619,1.1561,1.0711,217690.73,196965.87,150066.99,0.1805305425,0.191981835,0.22250013224999998,0.6611054580970834,0.60235432413,0.5701041444961902,1.5355
20190130,10.58,10.42,10.5,1.5355,-0.7619,1.1561,237680.04,217690.73,196965.87,0.269389355,0.1805305425,0.191981835,0.6904457885622728,0.6611054580970834,0.60235432413,-0.7561
20190131,10.5,10.58,10.42,-0.7561,1.5355,-0.7619,160542.56,237680.04,217690.73,0.319441506,0.269389355,0.1805305425,0.7339619794354165,0.6904457885622728,0.6611054580970834,2.1905
20190201,10.73,10.5,10.58,2.1905,-0.7561,1.5355,251310.34,160542.56,237680.04,0.414662526,0.319441506,0.269389355,0.7234889630081819,0.7339619794354165,0.6904457885622728,0.3728
20190211,10.77,10.73,10.5,0.3728,2.1905,-0.7561,191193.43,251310.34,160542.56,0.023192929499999994,0.06725940749999998,0.11985958049999998,0.7289489878285714,0.6609321670178572,0.6273661845238094,-0.65
20190212,10.7,10.77,10.73,-0.65,0.3728,2.1905,202165.68,191193.43,251310.34,0.0,0.023192929499999994,0.06725940749999998,0.7842508128142858,0.7289489878285714,0.6609321670178572,0.1869
20190213,10.72,10.7,10.77,0.1869,-0.65,0.3728,167696.01,202165.68,191193.43,0.050078729999999995,0.0,0.023192929499999994,0.8072739313499999,0.7842508128142858,0.7289489878285714,1.306
20190214,10.86,10.72,10.7,1.306,0.1869,-0.65,302486.95,167696.01,202165.68,0.049577942699999995,0.050078729999999995,0.0,0.855996169102381,0.8072739313499999,0.7842508128142858,-0.3683
20190215,10.82,10.86,10.72,-0.3683,1.306,0.1869,198152.86,302486.95,167696.01,0.10660378079999999,0.049577942699999995,0.050078729999999995,0.8676599471071428,0.855996169102381,0.8072739313499999,-1.4787
20190218,10.66,10.82,10.86,-1.4787,-0.3683,1.306,177587.89,198152.86,302486.95,0.0908197095,0.0982532052,0.1035145623,0.7009826752057142,0.8252705414538096,0.8491254308642857,1.6886
20190219,10.84,10.66,10.82,1.6886,-1.4787,-0.3683,201022.19,177587.89,198152.86,0.0812140752,0.0908197095,0.0982532052,0.6649016266200001,0.7009826752057142,0.8252705414538096,-0.369
20190220,10.8,10.84,10.66,-0.369,1.6886,-1.4787,259527.45,201022.19,177587.89,0.0694363023,0.0812140752,0.0908197095,0.6500407749466667,0.6649016266200001,0.7009826752057142,0.2778
20190221,10.83,10.8,10.84,0.2778,-0.369,1.6886,222863.11,259527.45,201022.19,0.05548639079999999,0.0694363023,0.0812140752,0.653832956075,0.6500407749466667,0.6649016266200001,-0.3693
20190222,10.79,10.83,10.8,-0.3693,0.2778,-0.369,254023.9,222863.11,259527.45,0.12930194069999998,0.05548639079999999,0.0694363023,0.64045845693,0.653832956075,0.6500407749466667,2.0389
20190225,11.01,10.79,10.83,2.0389,-0.3693,0.2778,259074.38,254023.9,222863.11,0.22579135349999999,0.09746045399999997,0.11010837599999998,0.5527201425460713,0.6249125503557142,0.6439842960830952,8.2652
20190226,11.92,11.01,10.79,8.2652,2.0389,-0.3693,937122.64,259074.38,254023.9,0.21805624012499997,0.22579135349999999,0.09746045399999997,0.5512086529999999,0.5527201425460713,0.6249125503557142,-2.2651
20190227,11.65,11.92,11.01,-2.2651,8.2652,2.0389,836432.65,937122.64,259074.38,0.205643412,0.21805624012499997,0.22579135349999999,0.5741486755374998,0.5512086529999999,0.5527201425460713,1.5451
20190228,11.83,11.65,11.92,1.5451,-2.2651,8.2652,712016.03,836432.65,937122.64,0.18855286912500002,0.205643412,0.21805624012499997,0.5942652653925714,0.5741486755374998,0.5512086529999999,-0.7608
