,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190131,3.68,3.69,3.68,-0.271,0.2717,0.2725,1599005.39,1652011.03,2207072.45,0.5417936433333332,0.48867174074999997,0.420111774,0.7339619794354165,0.6904457885622728,0.6611054580970834,1.087
20190201,3.72,3.68,3.69,1.087,-0.271,0.2717,2513565.05,1599005.39,1652011.03,0.5774818417500001,0.5417936433333332,0.48867174074999997,0.7234889630081819,0.7339619794354165,0.6904457885622728,0.0
20190211,3.72,3.72,3.68,0.0,1.087,-0.271,1767724.22,2513565.05,1599005.39,0.0,0.02102819774999999,0.061523826333333316,0.7289489878285714,0.6609321670178572,0.6273661845238094,-0.5376
20190212,3.7,3.72,3.72,-0.5376,0.0,1.087,2031410.64,1767724.22,2513565.05,0.0,0.0,0.02102819774999999,0.7842508128142858,0.7289489878285714,0.6609321670178572,0.5405
20190213,3.72,3.7,3.72,0.5405,-0.5376,0.0,1868599.7,2031410.64,1767724.22,0.0,0.0,0.0,0.8072739313499999,0.7842508128142858,0.7289489878285714,1.0753
20190214,3.76,3.72,3.7,1.0753,0.5405,-0.5376,2467423.0,1868599.7,2031410.64,0.0,0.0,0.0,0.855996169102381,0.8072739313499999,0.7842508128142858,-1.3298
20190215,3.71,3.76,3.72,-1.3298,1.0753,0.5405,2200813.43,2467423.0,1868599.7,0.0,0.0,0.0,0.8676599471071428,0.855996169102381,0.8072739313499999,-1.6173
20190218,3.65,3.71,3.76,-1.6173,-1.3298,1.0753,2669147.52,2200813.43,2467423.0,0.11390558399999998,0.11746513349999999,0.11865164999999998,0.7009826752057142,0.8252705414538096,0.8491254308642857,1.3699
20190219,3.7,3.65,3.71,1.3699,-1.6173,-1.3298,3497139.73,2669147.52,2200813.43,0.24661470149999998,0.11390558399999998,0.11746513349999999,0.6649016266200001,0.7009826752057142,0.8252705414538096,-0.2703
20190220,3.69,3.7,3.65,-0.2703,1.3699,-1.6173,3024879.86,3497139.73,2669147.52,0.23692266899999997,0.24661470149999998,0.11390558399999998,0.6500407749466667,0.6649016266200001,0.7009826752057142,0.271
20190221,3.7,3.69,3.7,0.271,-0.2703,1.3699,2010684.0,3024879.86,3497139.73,0.22208476949999997,0.23692266899999997,0.24661470149999998,0.653832956075,0.6500407749466667,0.6649016266200001,-0.5405
20190222,3.68,3.7,3.69,-0.5405,0.271,-0.2703,2164284.18,2010684.0,3024879.86,0.252828453,0.22208476949999997,0.23692266899999997,0.64045845693,0.653832956075,0.6500407749466667,0.0
20190225,3.68,3.68,3.7,0.0,-0.5405,0.271,3535105.69,2164284.18,2010684.0,0.26038150499999996,0.301556277,0.33442594499999995,0.5527201425460713,0.6249125503557142,0.6439842960830952,5.4348
20190226,3.88,3.68,3.68,5.4348,0.0,-0.5405,9501898.16,3535105.69,2164284.18,0.345207879,0.26038150499999996,0.301556277,0.5512086529999999,0.5527201425460713,0.6249125503557142,-2.3196
20190227,3.79,3.88,3.68,-2.3196,5.4348,0.0,7356004.12,9501898.16,3535105.69,0.4472639829999999,0.345207879,0.26038150499999996,0.5741486755374998,0.5512086529999999,0.5527201425460713,0.7916
20190228,3.82,3.79,3.88,0.7916,-2.3196,5.4348,6040746.61,7356004.12,9501898.16,0.403071918,0.4472639829999999,0.345207879,0.5942652653925714,0.5741486755374998,0.5512086529999999,-0.5236
20190301,3.8,3.82,3.79,-0.5236,0.7916,-2.3196,3472138.72,6040746.61,7356004.12,0.4935416610000001,0.403071918,0.4472639829999999,0.5969726547909789,0.5942652653925714,0.5741486755374998,1.3158
20190304,3.85,3.8,3.82,1.3158,-0.5236,0.7916,5244326.33,3472138.72,6040746.61,0.3881809742142857,0.45085962642857136,0.45431721550000004,0.4524385173239495,0.5321313086835587,0.591170256256252,0.5195
20190305,3.87,3.85,3.8,0.5195,1.3158,-0.5236,9146999.8,5244326.33,3472138.72,0.3237191180714286,0.3881809742142857,0.45085962642857136,0.4886961119345672,0.4524385173239495,0.5321313086835587,-0.7752
20190306,3.84,3.87,3.85,-0.7752,0.5195,1.3158,4608603.98,9146999.8,5244326.33,0.35788336649999997,0.3237191180714286,0.3881809742142857,0.5153479742654117,0.4886961119345672,0.4524385173239495,0.2604
20190307,3.85,3.84,3.87,0.2604,-0.7752,0.5195,5403515.74,4608603.98,9146999.8,0.2943673005,0.35788336649999997,0.3237191180714286,0.5575381143935936,0.5153479742654117,0.4886961119345672,-1.2987
20190308,3.8,3.85,3.84,-1.2987,0.2604,-0.7752,5300423.71,5403515.74,4608603.98,0.21982393707142855,0.2943673005,0.35788336649999997,0.5726214264395671,0.5575381143935936,0.5153479742654117,-2.8947
20190311,3.69,3.8,3.85,-2.8947,-1.2987,0.2604,5567635.7,5300423.71,5403515.74,0.3629363702142857,0.41139363755357145,0.3062276762142857,0.5436150636875599,0.6059481795311074,0.574311910448849,0.542
20190312,3.71,3.69,3.8,0.542,-2.8947,-1.2987,4308452.77,5567635.7,5300423.71,0.3337750971964286,0.3629363702142857,0.41139363755357145,0.6178228789896767,0.5436150636875599,0.6059481795311074,0.8086
20190313,3.74,3.71,3.69,0.8086,0.542,-2.8947,4519019.02,4308452.77,5567635.7,0.433670052,0.3337750971964286,0.3629363702142857,0.6599307714418701,0.6178228789896767,0.5436150636875599,-0.8021
20190314,3.71,3.74,3.71,-0.8021,0.8086,0.542,3671297.28,4519019.02,4308452.77,0.5238223706249999,0.433670052,0.3337750971964286,0.7061553775353162,0.6599307714418701,0.6178228789896767,-0.2695
20190315,3.7,3.71,3.74,-0.2695,-0.8021,0.8086,2997455.98,3671297.28,4519019.02,0.47479371262500003,0.5238223706249999,0.433670052,0.7409288663343009,0.7061553775353162,0.6599307714418701,0.2703
20190318,3.71,3.7,3.71,0.2703,-0.2695,-0.8021,2742606.27,2997455.98,3671297.28,0.29288276722499995,0.360224026125,0.4129620701249999,0.6755660248963044,0.7705850460988858,0.7613100620888241,1.0782
20190319,3.75,3.71,3.7,1.0782,0.2703,-0.2695,3747890.81,2742606.27,2997455.98,0.21441877702499995,0.29288276722499995,0.360224026125,0.6727587215199999,0.6755660248963044,0.7705850460988858,-0.2667
20190320,3.74,3.75,3.71,-0.2667,1.0782,0.2703,2402697.26,3747890.81,2742606.27,0.1550237739,0.21441877702499995,0.29288276722499995,0.643370032275,0.6727587215199999,0.6755660248963044,-0.2674
20190321,3.73,3.74,3.75,-0.2674,-0.2667,1.0782,2390197.83,2402697.26,3747890.81,0.11755740172499997,0.1550237739,0.21441877702499995,0.636822315045,0.643370032275,0.6727587215199999,-0.5362
20190322,3.71,3.73,3.74,-0.5362,-0.2674,-0.2667,2517453.48,2390197.83,2402697.26,0.17004233849999997,0.11755740172499997,0.1550237739,0.6215359229299999,0.636822315045,0.643370032275,0.2695
20190325,3.72,3.71,3.73,0.2695,-0.5362,-0.2674,2285460.09,2517453.48,2390197.83,0.229535541525,0.0933047244,0.12087586184999999,0.5703210858397059,0.5719831340589705,0.589888016055,-1.6129
20190326,3.66,3.72,3.71,-1.6129,0.2695,-0.5362,3398433.23,2285460.09,2517453.48,0.2208499071,0.229535541525,0.0933047244,0.6234267205119117,0.5703210858397059,0.5719831340589705,0.2732
20190327,3.67,3.66,3.72,0.2732,-1.6129,0.2695,2464385.83,3398433.23,2285460.09,0.2927664287916667,0.2208499071,0.229535541525,0.6366599735755882,0.6234267205119117,0.5703210858397059,0.545
20190328,3.69,3.67,3.66,0.545,0.2732,-1.6129,2628925.04,2464385.83,3398433.23,0.36362244315000003,0.2927664287916667,0.2208499071,0.6540515455307352,0.6366599735755882,0.6234267205119117,-0.542
20190329,3.67,3.69,3.67,-0.542,0.545,0.2732,2068651.01,2628925.04,2464385.83,0.337868515225,0.36362244315000003,0.2927664287916667,0.6658684119000802,0.6540515455307352,0.6366599735755882,1.6349
20190401,3.73,3.67,3.69,1.6349,-0.542,0.545,3901971.04,2068651.01,2628925.04,0.4016132407292,0.456822096605,0.44376242451666664,0.764709499604211,0.733273582231818,0.7157172481154411,1.0724
20190402,3.77,3.73,3.67,1.0724,1.6349,-0.542,5872666.43,3901971.04,2068651.01,0.3846875437434667,0.4016132407292,0.456822096605,0.7637060808326204,0.764709499604211,0.733273582231818,-0.5305
20190403,3.75,3.77,3.73,-0.5305,1.0724,1.6349,4958620.88,5872666.43,3901971.04,0.4132274269142286,0.3846875437434667,0.4016132407292,0.7470213355721924,0.7637060808326204,0.764709499604211,-0.2667
20190404,3.74,3.75,3.77,-0.2667,-0.5305,1.0724,4463713.99,4958620.88,5872666.43,0.4606588786829143,0.4132274269142286,0.3846875437434667,0.722656804554093,0.7470213355721924,0.7637060808326204,1.3369
20190408,3.79,3.74,3.75,1.3369,-0.2667,-0.5305,6759445.36,4463713.99,4958620.88,0.38495576645237145,0.4423238334408,0.44298763039620004,0.5968213090036198,0.7014300003031417,0.6591787484113945,0.0
20190409,3.79,3.79,3.74,0.0,1.3369,-0.2667,6278431.37,6759445.36,4463713.99,0.4101924336809143,0.38495576645237145,0.4423238334408,0.6056395254901017,0.5968213090036198,0.7014300003031417,-0.2639
20190410,3.78,3.79,3.79,-0.2639,0.0,1.3369,2700147.12,6278431.37,6759445.36,0.4273996641037012,0.4101924336809143,0.38495576645237145,0.6173848045807693,0.6056395254901017,0.5968213090036198,-0.2646
20190411,3.77,3.78,3.79,-0.2646,-0.2639,0.0,2557502.65,2700147.12,6278431.37,0.37482751970571426,0.4273996641037012,0.4101924336809143,0.5958168063649079,0.6173848045807693,0.6056395254901017,-1.061
20190412,3.73,3.77,3.78,-1.061,-0.2646,-0.2639,2773195.32,2557502.65,2700147.12,0.3109824653717532,0.37482751970571426,0.4273996641037012,0.6116807088318035,0.5958168063649079,0.6173848045807693,0.2681
20190415,3.74,3.73,3.77,0.2681,-1.061,-0.2646,2221906.08,2773195.32,2557502.65,0.3251201339025974,0.37463959548019476,0.34150609088181816,0.4701617993294999,0.524332005377,0.5845946813565989,1.0695
20190416,3.78,3.74,3.73,1.0695,0.2681,-1.061,5508004.5,2221906.08,2773195.32,0.3806024511311688,0.3251201339025974,0.37463959548019476,0.46671333515871427,0.4701617993294999,0.524332005377,2.9101
20190417,3.89,3.78,3.74,2.9101,1.0695,0.2681,7571674.79,5508004.5,2221906.08,0.4433644087909091,0.3806024511311688,0.3251201339025974,0.4505434599771428,0.46671333515871427,0.4701617993294999,-0.2571
20190418,3.88,3.89,3.78,-0.2571,2.9101,1.0695,5028800.17,7571674.79,5508004.5,0.3972696693818182,0.4433644087909091,0.3806024511311688,0.4646787136535357,0.4505434599771428,0.46671333515871427,-1.0309
20190419,3.84,3.88,3.89,-1.0309,-0.2571,2.9101,2451283.46,5028800.17,7571674.79,0.3399040134038961,0.3972696693818182,0.4433644087909091,0.47735956114414285,0.4646787136535357,0.4505434599771428,0.2604
20190422,3.85,3.84,3.88,0.2604,-1.0309,-0.2571,2509753.87,2451283.46,5028800.17,0.27039675610714287,0.3241704092142857,0.36841699410714285,0.51044889745125,0.43261057531799996,0.4961854881489643,-1.8182
20190423,3.78,3.85,3.84,-1.8182,0.2604,-1.0309,3284562.86,2509753.87,2451283.46,0.27335215978571425,0.27039675610714287,0.3241704092142857,0.59813848761,0.51044889745125,0.43261057531799996,-0.2646
20190424,3.77,3.78,3.85,-0.2646,-1.8182,0.2604,3018971.22,3284562.86,2509753.87,0.23973252899999997,0.27335215978571425,0.27039675610714287,0.57062544260625,0.59813848761,0.51044889745125,0.0
20190425,3.77,3.77,3.78,0.0,-0.2646,-1.8182,3298604.42,3018971.22,3284562.86,0.19805409599999996,0.23973252899999997,0.27335215978571425,0.567331504575,0.57062544260625,0.59813848761,-0.7958
20190426,3.74,3.77,3.77,-0.7958,0.0,-0.2646,3066191.71,3298604.42,3018971.22,0.14903523500000002,0.19805409599999996,0.23973252899999997,0.54550828820625,0.567331504575,0.57062544260625,-0.5348
20190429,3.72,3.74,3.77,-0.5348,-0.7958,0.0,2629237.16,3066191.71,3298604.42,0.17876111,0.20198772841666665,0.11239374900000002,0.6334494715875,0.590784194925,0.5737394181000001,0.5376
20190430,3.74,3.72,3.74,0.5376,-0.5348,-0.7958,3247171.49,2629237.16,3066191.71,0.15011311974999997,0.17876111,0.20198772841666665,0.630832601375,0.6334494715875,0.590784194925,0.5348
20190506,3.76,3.74,3.72,0.5348,0.5376,-0.5348,2927606.94,3247171.49,2629237.16,0.13078581746249998,0.1564997044,0.17771063682916666,0.5012433034931818,0.5766177718943182,0.587462097225,-2.9255
20190507,3.65,3.76,3.74,-2.9255,0.5348,0.5376,6101232.06,2927606.94,3247171.49,0.10056897601666666,0.13078581746249998,0.1564997044,0.4797262748465909,0.5012433034931818,0.5766177718943182,0.274
20190508,3.66,3.65,3.76,0.274,-2.9255,0.5348,2757619.47,6101232.06,2927606.94,0.07509456506250001,0.10056897601666666,0.13078581746249998,0.4998343628045455,0.4797262748465909,0.5012433034931818,-1.3661
20190509,3.61,3.66,3.65,-1.3661,0.274,-2.9255,2456114.04,2757619.47,6101232.06,0.05856101474999999,0.07509456506250001,0.10056897601666666,0.5667930632545455,0.4998343628045455,0.4797262748465909,-0.554
20190510,3.59,3.61,3.66,-0.554,-1.3661,0.274,2393865.64,2456114.04,2757619.47,0.0395092835625,0.05856101474999999,0.07509456506250001,0.640150089959091,0.5667930632545455,0.4998343628045455,1.6713
20190513,3.65,3.59,3.61,1.6713,-0.554,-1.3661,3135705.03,2393865.64,2456114.04,0.09461362275,0.1032133430625,0.1092722715,0.74040107955,0.7068460050818183,0.6695454705098485,-1.3699
20190514,3.6,3.65,3.59,-1.3699,1.6713,-0.554,1894966.07,3135705.03,2393865.64,0.08902998540000001,0.09461362275,0.1032133430625,0.7132842447666666,0.74040107955,0.7068460050818183,-0.5556
20190515,3.58,3.6,3.65,-0.5556,-1.3699,1.6713,2274710.68,1894966.07,3135705.03,0.08143478235000001,0.08902998540000001,0.09461362275,0.7569353855916667,0.7132842447666666,0.74040107955,0.838
20190516,3.61,3.58,3.6,0.838,-0.5556,-1.3699,2555841.78,2274710.68,1894966.07,0.2134480136,0.08143478235000001,0.08902998540000001,0.66767094115,0.7569353855916667,0.7132842447666666,0.277
20190517,3.62,3.61,3.58,0.277,0.838,-0.5556,2466123.82,2555841.78,2274710.68,0.20041347915,0.2134480136,0.08143478235000001,0.6682346912666667,0.66767094115,0.7569353855916667,-0.2762
20190520,3.61,3.62,3.61,-0.2762,0.277,0.838,2896358.62,2466123.82,2555841.78,0.19701595499999996,0.22435288249999996,0.24576612899999997,0.5391811547916666,0.6365138428083332,0.6582658972916666,1.108
20190521,3.65,3.61,3.62,1.108,-0.2762,0.277,3123310.77,2896358.62,2466123.82,0.27184429649999997,0.19701595499999996,0.22435288249999996,0.5278047079416667,0.5391811547916666,0.6365138428083332,0.5479
20190522,3.67,3.65,3.61,0.5479,1.108,-0.2762,2275406.72,3123310.77,2896358.62,0.3674506565,0.27184429649999997,0.19701595499999996,0.4929040219583333,0.5278047079416667,0.5391811547916666,0.0
20190523,3.67,3.67,3.65,0.0,0.5479,1.108,1659859.02,2275406.72,3123310.77,0.3389396682,0.3674506565,0.27184429649999997,0.519277187749706,0.4929040219583333,0.5278047079416667,0.2725
20190524,3.68,3.67,3.67,0.2725,0.0,0.5479,2403209.0,1659859.02,2275406.72,0.30183604529999997,0.3389396682,0.3674506565,0.5319421047487255,0.519277187749706,0.4929040219583333,0.2717
20190527,3.69,3.68,3.67,0.2717,0.2725,0.0,2090797.71,2403209.0,1659859.02,0.29455003049999995,0.3311651802,0.3646313378,0.583298790552353,0.5511344201708823,0.532923111797451,0.271
20190528,3.7,3.69,3.68,0.271,0.2717,0.2725,2300336.85,2090797.71,2403209.0,0.2495666622,0.29455003049999995,0.3311651802,0.6307308786668627,0.583298790552353,0.5511344201708823,0.5405
20190529,3.72,3.7,3.69,0.5405,0.271,0.2717,3215281.76,2300336.85,2090797.71,0.20949361679999995,0.2495666622,0.29455003049999995,0.6328226702644119,0.6307308786668627,0.583298790552353,-1.0753
20190530,3.68,3.72,3.7,-1.0753,0.5405,0.271,2285576.39,3215281.76,2300336.85,0.16231697579999999,0.20949361679999995,0.2495666622,0.6671081986735713,0.6328226702644119,0.6307308786668627,0.8152
20190531,3.71,3.68,3.72,0.8152,-1.0753,0.5405,2043511.16,2285576.39,3215281.76,0.1080367392,0.16231697579999999,0.20949361679999995,0.6910275152645797,0.6671081986735713,0.6328226702644119,-0.8086
20190603,3.68,3.71,3.68,-0.8086,0.8152,-1.0753,2071238.87,2043511.16,2285576.39,0.028500148499999992,0.05022985949999999,0.0693515865,0.7856871421499999,0.7741714515,0.7348437478517226,1.3587
20190604,3.73,3.68,3.71,1.3587,-0.8086,0.8152,2460188.44,2071238.87,2043511.16,0.004162453499999998,0.028500148499999992,0.05022985949999999,0.7183375527714285,0.7856871421499999,0.7741714515,0.5362
20190605,3.75,3.73,3.68,0.5362,1.3587,-0.8086,2129093.61,2460188.44,2071238.87,0.0549449175,0.004162453499999998,0.028500148499999992,0.6946864304642857,0.7183375527714285,0.7856871421499999,0.5333
20190606,3.77,3.75,3.73,0.5333,0.5362,1.3587,2552371.34,2129093.61,2460188.44,0.126728689575,0.0549449175,0.004162453499999998,0.5879300751160714,0.6946864304642857,0.7183375527714285,0.0
20190610,3.77,3.77,3.75,0.0,0.5333,0.5362,1436831.3,2552371.34,2129093.61,0.10196859397500001,0.11197696203750002,0.119439767325,0.41047472868749996,0.474803938875,0.5737946987589285,0.5305
20190611,3.79,3.77,3.77,0.5305,0.0,0.5333,2277941.72,1436831.3,2552371.34,0.08941466313750002,0.10196859397500001,0.11197696203750002,0.377012052425,0.41047472868749996,0.474803938875,0.5277
20190612,3.81,3.79,3.77,0.5277,0.5305,0.0,2715991.22,2277941.72,1436831.3,0.18494733202500002,0.08941466313750002,0.10196859397500001,0.41280147326249994,0.377012052425,0.41047472868749996,0.0
20190613,3.81,3.81,3.79,0.0,0.5277,0.5305,2200160.21,2715991.22,2277941.72,0.3013541540125,0.18494733202500002,0.08941466313750002,0.44955124245,0.41280147326249994,0.377012052425,-0.7874
20190614,3.78,3.81,3.81,-0.7874,0.0,0.5277,1990225.85,2200160.21,2715991.22,0.276492987975,0.3013541540125,0.18494733202500002,0.5001509696124999,0.44955124245,0.41280147326249994,-0.5291
20190617,3.76,3.78,3.81,-0.5291,-0.7874,0.0,2192162.15,1990225.85,2200160.21,0.36447624187500005,0.3873273145,0.3296968519125,0.514958309375,0.583523294625,0.51234661725,1.0638
20190618,3.8,3.76,3.78,1.0638,-0.5291,-0.7874,2404319.4,2192162.15,1990225.85,0.33326421,0.36447624187500005,0.3873273145,0.45141287362500004,0.514958309375,0.583523294625,0.5263
20190619,3.82,3.8,3.76,0.5263,1.0638,-0.5291,3201835.06,2404319.4,2192162.15,0.305280878875,0.33326421,0.36447624187500005,0.4747725528749999,0.45141287362500004,0.514958309375,0.0
20190620,3.65,3.82,3.8,0.0,0.5263,1.0638,4829202.06,3201835.06,2404319.4,0.40119953189999996,0.305280878875,0.33326421,0.543757391125,0.4747725528749999,0.45141287362500004,0.5479
20190621,3.67,3.65,3.82,0.5479,0.0,0.5263,5573280.71,4829202.06,3201835.06,0.34311724747499994,0.40119953189999996,0.305280878875,0.6073566288749999,0.543757391125,0.4747725528749999,-0.8174
20190624,3.64,3.67,3.65,-0.8174,0.5479,0.0,4187513.18,5573280.71,4829202.06,0.19026448259999998,0.2293459353,0.28727685059999997,0.5948458602,0.558970511425,0.6396288577499999,0.5495
20190625,3.66,3.64,3.67,0.5495,-0.8174,0.5479,2113891.55,4187513.18,5573280.71,0.1443524345,0.19026448259999998,0.2293459353,0.6574026308250001,0.5948458602,0.558970511425,-0.5464
20190626,3.64,3.66,3.64,-0.5464,0.5495,-0.8174,3168505.5,2113891.55,4187513.18,0.109570335,0.1443524345,0.19026448259999998,0.6900203873,0.6574026308250001,0.5948458602,-0.5495
20190627,3.62,3.64,3.66,-0.5495,-0.5464,0.5495,2416127.37,3168505.5,2113891.55,0.08788172009999999,0.109570335,0.1443524345,0.7142215282500001,0.6900203873,0.6574026308250001,0.0
20190628,3.62,3.62,3.64,0.0,-0.5495,-0.5464,2935329.86,2416127.37,3168505.5,0.17920488679999996,0.08788172009999999,0.109570335,0.7262541058950001,0.7142215282500001,0.6900203873,-0.5525
20190701,3.6,3.62,3.62,-0.5525,0.0,-0.5495,2835837.56,2935329.86,2416127.37,0.24358020065000002,0.25595185185,0.29026168785,0.79261662207,0.75047609433,0.7494578114299999,0.5556
20190702,3.62,3.6,3.62,0.5556,-0.5525,0.0,3439892.87,2835837.56,2935329.86,0.2630936505,0.24358020065000002,0.25595185185,0.69733394775,0.79261662207,0.75047609433,0.5525
20190703,3.64,3.62,3.6,0.5525,0.5556,-0.5525,2971126.9,3439892.87,2835837.56,0.26719962668749997,0.2630936505,0.24358020065000002,0.7440865329985714,0.69733394775,0.79261662207,0.5495
20190704,3.66,3.64,3.62,0.5495,0.5525,0.5556,2924186.36,2971126.9,3439892.87,0.38507175569999996,0.26719962668749997,0.2630936505,0.7673123274442857,0.7440865329985714,0.69733394775,0.0
20190705,3.66,3.66,3.64,0.0,0.5495,0.5525,2255482.32,2924186.36,2971126.9,0.4503330079875,0.38507175569999996,0.26719962668749997,0.7645673995157143,0.7673123274442857,0.7440865329985714,-0.2732
20190708,3.65,3.66,3.66,-0.2732,0.0,0.5495,1596520.38,2255482.32,2924186.36,0.47997096429999997,0.46685633418749994,0.42168044374999997,0.6826873103464285,0.7046978259732143,0.7494837711771428,-1.3699
20190709,3.6,3.65,3.66,-1.3699,-0.2732,0.0,3154465.19,1596520.38,2255482.32,0.5701775993375,0.47997096429999997,0.46685633418749994,0.6297344995017856,0.6826873103464285,0.7046978259732143,-0.5556
20190710,3.58,3.6,3.65,-0.5556,-1.3699,-0.2732,1850498.96,3154465.19,1596520.38,0.5262742832999999,0.5701775993375,0.47997096429999997,0.5808507913392857,0.6297344995017856,0.6826873103464285,0.2793
20190711,3.59,3.58,3.6,0.2793,-0.5556,-1.3699,1223500.36,1850498.96,3154465.19,0.4692530299375,0.5262742832999999,0.5701775993375,0.5685297434839286,0.5808507913392857,0.6297344995017856,0.0
20190712,3.59,3.59,3.58,0.0,0.2793,-0.5556,1289051.93,1223500.36,1850498.96,0.39911383925,0.4692530299375,0.5262742832999999,0.5974582387178572,0.5685297434839286,0.5808507913392857,0.2786
20190715,3.6,3.59,3.59,0.2786,0.0,0.2793,1659001.85,1289051.93,1223500.36,0.26613855899999994,0.33299865669999995,0.4165142568,0.6675105703124999,0.6176916411535713,0.5934532696982142,-0.2778
20190716,3.59,3.6,3.59,-0.2778,0.2786,0.0,2799219.05,1659001.85,1289051.93,0.20942419949999996,0.26613855899999994,0.33299865669999995,0.722357075675,0.6675105703124999,0.6176916411535713,-0.2786
20190717,3.58,3.59,3.6,-0.2786,-0.2778,0.2786,1271189.88,2799219.05,1659001.85,0.14729031099999995,0.20942419949999996,0.26613855899999994,0.730850302767857,0.722357075675,0.6675105703124999,-0.2793
20190718,3.57,3.58,3.59,-0.2793,-0.2786,-0.2778,1251890.39,1271189.88,2799219.05,0.2089962085,0.14729031099999995,0.20942419949999996,0.6932191396535714,0.730850302767857,0.722357075675,-0.5602
20190719,3.55,3.57,3.58,-0.5602,-0.2793,-0.2786,1838950.31,1251890.39,1271189.88,0.18504590999999998,0.2089962085,0.14729031099999995,0.6823070852321428,0.6932191396535714,0.730850302767857,0.5634
20190722,3.57,3.55,3.57,0.5634,-0.5602,-0.2793,1648216.89,1838950.31,1251890.39,0.2997410625,0.3266359375,0.2085871605,0.70062124245,0.6969717626928571,0.6929202457785715,0.0
20190723,3.57,3.57,3.55,0.0,0.5634,-0.5602,2173788.77,1648216.89,1838950.31,0.39525777149999997,0.2997410625,0.3266359375,0.6976810604375,0.70062124245,0.6969717626928571,0.5602
20190724,3.59,3.57,3.57,0.5602,0.0,0.5634,2100226.99,2173788.77,1648216.89,0.5175781509999999,0.39525777149999997,0.2997410625,0.607926284565,0.6976810604375,0.70062124245,0.0
20190725,3.59,3.59,3.57,0.0,0.5602,0.0,2770585.69,2100226.99,2173788.77,0.5872568685,0.5175781509999999,0.39525777149999997,0.6129442487475001,0.607926284565,0.6976810604375,0.0
