,open-1,open-2,open-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190730,3.89,3.84,3.81,1.8088,0.5195,1.0499,1415405.39,852745.32,585453.68,0.25510238595,0.1610227118,0.1828597104,0.5830881458097436,0.5906565602430769,0.6973623792492307,0.2538
20190731,3.94,3.89,3.84,0.2538,1.8088,0.5195,952127.36,1415405.39,852745.32,0.30678965999999996,0.25510238595,0.1610227118,0.4834691684492308,0.5830881458097436,0.5906565602430769,-0.5063
20190801,3.96,3.94,3.89,-0.5063,0.2538,1.8088,861681.04,952127.36,1415405.39,0.27805735094999995,0.30678965999999996,0.25510238595,0.5091865361615385,0.4834691684492308,0.5830881458097436,-0.2545
20190802,3.92,3.96,3.94,-0.2545,-0.5063,0.2538,760850.88,861681.04,952127.36,0.24170995979999998,0.27805735094999995,0.30678965999999996,0.5391222648299999,0.5091865361615385,0.4834691684492308,-1.5306
20190805,3.88,3.92,3.96,-1.5306,-0.2545,-0.5063,1105565.49,760850.88,861681.04,0.27600463124999997,0.32109446669999997,0.35716405004999996,0.6101631505299998,0.5496780631699999,0.5685102730199999,-1.8135
20190806,3.85,3.88,3.92,-1.8135,-1.5306,-0.2545,800744.05,1105565.49,760850.88,0.2392692885,0.27600463124999997,0.32109446669999997,0.6244224103333333,0.6101631505299998,0.5496780631699999,-1.5831
20190807,3.75,3.85,3.88,-1.5831,-1.8135,-1.5306,826427.01,800744.05,1105565.49,0.20162846699999998,0.2392692885,0.27600463124999997,0.6326332075142856,0.6244224103333333,0.6101631505299998,-0.8043
20190808,3.74,3.75,3.85,-0.8043,-1.5831,-1.8135,799499.86,826427.01,800744.05,0.15723737249999997,0.20162846699999998,0.2392692885,0.7006561579821428,0.6326332075142856,0.6244224103333333,1.6216
20190809,3.72,3.74,3.75,1.6216,-0.8043,-1.5831,730545.18,799499.86,826427.01,0.106096005,0.15723737249999997,0.20162846699999998,0.7352010060190476,0.7006561579821428,0.6326332075142856,0.266
20190812,3.77,3.72,3.74,0.266,1.6216,-0.8043,574896.11,730545.18,799499.86,0.15754994549999998,0.18608900512499996,0.209036691,0.6200546381440475,0.72271226105,0.7717991816249999,0.0
20190813,3.76,3.77,3.72,0.0,0.266,1.6216,809766.48,574896.11,730545.18,0.123419512125,0.15754994549999998,0.18608900512499996,0.5866965795071428,0.6200546381440475,0.72271226105,-1.061
20190814,3.75,3.76,3.77,-1.061,0.0,0.266,627453.16,809766.48,574896.11,0.1139257035,0.123419512125,0.15754994549999998,0.5912926550142857,0.5866965795071428,0.6200546381440475,1.6086
20190815,3.76,3.75,3.76,1.6086,-1.061,0.0,981860.28,627453.16,809766.48,0.10171937812500001,0.1139257035,0.123419512125,0.6109621492904762,0.5912926550142857,0.5866965795071428,0.0
20190816,3.74,3.76,3.75,0.0,1.6086,-1.061,570118.3,981860.28,627453.16,0.20948273599999997,0.10171937812500001,0.1139257035,0.6115547192107142,0.6109621492904762,0.5912926550142857,-0.5277
20190819,3.79,3.74,3.76,-0.5277,0.0,1.6086,618717.27,570118.3,981860.28,0.27871143912499996,0.31231762049999995,0.33781385512499995,0.5984300861,0.5677138332249999,0.5666641433999999,-0.5305
20190820,3.77,3.79,3.74,-0.5305,-0.5277,0.0,1644702.51,618717.27,570118.3,0.23699531100000004,0.27871143912499996,0.31231762049999995,0.622558173525,0.5984300861,0.5677138332249999,-0.8
20190821,3.74,3.77,3.79,-0.8,-0.5305,-0.5277,912185.17,1644702.51,618717.27,0.3165413745,0.23699531100000004,0.27871143912499996,0.5831281616249999,0.622558173525,0.5984300861,0.5376
20190822,3.72,3.74,3.77,0.5376,-0.8,-0.5305,567881.63,912185.17,1644702.51,0.288790388375,0.3165413745,0.23699531100000004,0.5380998316812501,0.5831281616249999,0.622558173525,-0.5348
20190823,3.74,3.72,3.74,-0.5348,0.5376,-0.8,580946.23,567881.63,912185.17,0.253624158,0.288790388375,0.3165413745,0.566443909875,0.5380998316812501,0.5831281616249999,-0.2688
20190826,3.72,3.74,3.72,-0.2688,-0.5348,0.5376,707737.68,580946.23,567881.63,0.22715196937499998,0.28842386899999994,0.339707233375,0.52351041768125,0.50573409225,0.59305328285625,-1.0782
20190827,3.68,3.72,3.74,-1.0782,-0.2688,-0.5348,1007479.7,707737.68,580946.23,0.1816547965,0.22715196937499998,0.28842386899999994,0.530834048025,0.52351041768125,0.50573409225,0.0
20190828,3.68,3.68,3.72,0.0,-1.0782,-0.2688,1185833.44,1007479.7,707737.68,0.15953248537499998,0.1816547965,0.22715196937499998,0.5389001395937499,0.530834048025,0.52351041768125,0.545
20190829,3.68,3.68,3.68,0.545,0.0,-1.0782,548556.29,1185833.44,1007479.7,0.2198930565,0.15953248537499998,0.1816547965,0.4700109104,0.5389001395937499,0.530834048025,1.626
20190830,3.71,3.68,3.68,1.626,0.545,0.0,1717596.37,548556.29,1185833.44,0.233836795,0.2198930565,0.15953248537499998,0.50035754656875,0.4700109104,0.5389001395937499,0.2667
