,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190131,28.56,29.07,29.51,-1.7544,-1.491,0.7167,216757.52,320674.82,394286.23,0.21405960899999998,0.248986975,0.166756885,0.6974348482909432,0.7400573697496732,0.7574367608036701,5.1471
20190201,30.03,28.56,29.07,5.1471,-1.7544,-1.491,416215.51,216757.52,320674.82,0.30668229099999994,0.21405960899999998,0.248986975,0.6946687108028953,0.6974348482909432,0.7400573697496732,4.995
20190211,31.53,30.03,28.56,4.995,5.1471,-1.7544,453919.52,416215.51,216757.52,0.05438203649999998,0.11095786499999999,0.16095304049999998,0.5525615015940476,0.6008998792697045,0.6529074738640639,2.8861
20190212,32.44,31.53,30.03,2.8861,4.995,5.1471,413906.21,453919.52,416215.51,0.019489496999999995,0.05438203649999998,0.11095786499999999,0.5435721685331169,0.5525615015940476,0.6008998792697045,-0.4624
20190213,32.29,32.44,31.53,-0.4624,2.8861,4.995,244219.16,413906.21,453919.52,0.0,0.019489496999999995,0.05438203649999998,0.5737596214318181,0.5435721685331169,0.5525615015940476,1.7962
20190214,32.87,32.29,32.44,1.7962,-0.4624,2.8861,447268.38,244219.16,413906.21,0.0,0.0,0.019489496999999995,0.5945017900276427,0.5737596214318181,0.5435721685331169,0.2434
20190215,32.95,32.87,32.29,0.2434,1.7962,-0.4624,247290.37,447268.38,244219.16,0.0,0.0,0.0,0.6107433782708396,0.5945017900276427,0.5737596214318181,-3.0956
20190218,31.93,32.95,32.87,-3.0956,0.2434,1.7962,495348.81,247290.37,447268.38,0.1115061696,0.1149907374,0.11615226000000001,0.7134033139721765,0.6405380068000578,0.6257997804200512,4.6978
20190219,33.43,31.93,32.95,4.6978,-3.0956,0.2434,447302.35,495348.81,247290.37,0.23996625660000004,0.1115061696,0.1149907374,0.7286093134551577,0.7134033139721765,0.6405380068000578,0.8077
20190220,33.7,33.43,31.93,0.8077,4.6978,-3.0956,585413.13,447302.35,495348.81,0.2400112614,0.23996625660000004,0.1115061696,0.7490117701073344,0.7286093134551577,0.7134033139721765,0.8012
20190221,33.97,33.7,33.43,0.8012,0.8077,4.6978,318487.81,585413.13,447302.35,0.2254343436,0.2400112614,0.23996625660000004,0.7465466309187804,0.7490117701073344,0.7286093134551577,0.0883
20190222,34.0,33.97,33.7,0.0883,0.8012,0.8077,394670.17,318487.81,585413.13,0.3429887598,0.2254343436,0.2400112614,0.7547307162182246,0.7465466309187804,0.7490117701073344,3.2353
20190225,35.1,34.0,33.97,3.2353,0.0883,0.8012,419927.49,394670.17,318487.81,0.2401094034,0.28234789019999995,0.31664100900000003,0.7597285933320348,0.7507441320280771,0.76994535453351,3.8177
20190226,36.44,35.1,34.0,3.8177,3.2353,0.0883,832148.1,419927.49,394670.17,0.1899255486,0.2401094034,0.28234789019999995,0.7376442241848485,0.7597285933320348,0.7507441320280771,-2.9638
20190227,35.36,36.44,35.1,-2.9638,3.8177,3.2353,662271.44,832148.1,419927.49,0.1613078364,0.1899255486,0.2401094034,0.7255241748113298,0.7376442241848485,0.7597285933320348,-3.5633
20190228,34.1,35.36,36.44,-3.5633,-2.9638,3.8177,609021.57,662271.44,832148.1,0.15743342004,0.1613078364,0.1899255486,0.7250111621532285,0.7255241748113298,0.7376442241848485,1.173
20190301,34.5,34.1,35.36,1.173,-3.5633,-2.9638,307038.31,609021.57,662271.44,0.24991281666,0.15743342004,0.1613078364,0.7266772924232328,0.7250111621532285,0.7255241748113298,0.5507
20190304,34.69,34.5,34.1,0.5507,1.173,-3.5633,351935.74,307038.31,609021.57,0.20983790850000003,0.247216527765,0.27051183485999997,0.7250986563819816,0.7334707100939053,0.7310366373096868,3.6322
20190305,35.95,34.69,34.5,3.6322,0.5507,1.173,887259.91,351935.74,307038.31,0.19392966616500004,0.20983790850000003,0.247216527765,0.718369715390775,0.7250986563819816,0.7334707100939053,-0.4729
20190306,35.78,35.95,34.69,-0.4729,3.6322,0.5507,489665.82,887259.91,351935.74,0.17339908176000002,0.19392966616500004,0.20983790850000003,0.7245888138817631,0.718369715390775,0.7250986563819816,1.8446
20190307,36.44,35.78,35.95,1.8446,-0.4729,3.6322,753092.16,489665.82,887259.91,0.14824615528500001,0.17339908176000002,0.19392966616500004,0.749383873618906,0.7245888138817631,0.718369715390775,-3.5401
20190308,35.15,36.44,35.78,-3.5401,1.8446,-0.4729,604224.39,753092.16,489665.82,0.11847088674000002,0.14824615528500001,0.17339908176000002,0.750697511571228,0.749383873618906,0.7245888138817631,-2.1337
20190311,34.4,35.15,36.44,-2.1337,-3.5401,1.8446,599655.22,604224.39,753092.16,0.011126258024999995,0.046128425999999986,0.08407327612499998,0.7220195553828657,0.7328486016166175,0.7469118379443763,3.1977
20190312,35.5,34.4,35.15,3.1977,-2.1337,-3.5401,493266.58,599655.22,604224.39,0.0012886160999999996,0.011126258024999995,0.046128425999999986,0.720733618713878,0.7220195553828657,0.7328486016166175,1.7183
20190313,36.11,35.5,34.4,1.7183,3.1977,-2.1337,608455.58,493266.58,599655.22,0.0,0.0012886160999999996,0.011126258024999995,0.7225500734977315,0.720733618713878,0.7220195553828657,-3.9047
20190314,34.7,36.11,35.5,-3.9047,1.7183,3.1977,480311.24,608455.58,493266.58,0.07389165,0.0,0.0012886160999999996,0.7324911443551245,0.7225500734977315,0.720733618713878,-0.2017
20190315,34.63,34.7,36.11,-0.2017,-3.9047,1.7183,271689.54,480311.24,608455.58,0.13958169064285714,0.07389165,0.0,0.7274396057445676,0.7324911443551245,0.7225500734977315,3.523
20190318,35.85,34.63,34.7,3.523,-0.2017,-3.9047,474255.63,271689.54,480311.24,0.202802001,0.21210680035714286,0.13670065157142858,0.6464370520126108,0.6864121725744232,0.7210201678347341,1.841
20190319,36.51,35.85,34.63,1.841,3.523,-0.2017,486956.88,474255.63,271689.54,0.1890689175,0.202802001,0.21210680035714286,0.6026096095720196,0.6464370520126108,0.6864121725744232,-0.9039
20190320,36.18,36.51,35.85,-0.9039,1.841,3.523,277027.25,486956.88,474255.63,0.17090754985714285,0.1890689175,0.202802001,0.5932347610099181,0.6026096095720196,0.6464370520126108,-2.4876
20190321,35.28,36.18,36.51,-2.4876,-0.9039,1.841,357032.0,277027.25,486956.88,0.1483178980714286,0.17090754985714285,0.1890689175,0.6034254492951293,0.5932347610099181,0.6026096095720196,-0.3968
20190322,35.14,35.28,36.18,-0.3968,-2.4876,-0.9039,333055.83,357032.0,277027.25,0.12570212214285711,0.1483178980714286,0.17090754985714285,0.617218850983072,0.6034254492951293,0.5932347610099181,-1.5367
20190325,34.6,35.14,35.28,-1.5367,-0.3968,-2.4876,443430.56,333055.83,357032.0,0.17499005359999997,0.20442665320714284,0.24191020547142855,0.6911496533022784,0.6659042573711562,0.6337407406344004,-2.0231
20190326,33.9,34.6,35.14,-2.0231,-1.5367,-0.3968,378688.18,443430.56,333055.83,0.15351107415,0.17499005359999997,0.20442665320714284,0.7228087828496687,0.6911496533022784,0.6659042573711562,0.059
20190327,33.92,33.9,34.6,0.059,-2.0231,-1.5367,355117.84,378688.18,443430.56,0.2511862463333333,0.15351107415,0.17499005359999997,0.7517877658136606,0.7228087828496687,0.6911496533022784,1.6215
20190328,34.47,33.92,33.9,1.6215,0.059,-2.0231,279367.18,355117.84,378688.18,0.34262687915,0.2511862463333333,0.15351107415,0.7665328759593021,0.7517877658136606,0.7228087828496687,-1.6536
20190329,33.9,34.47,33.92,-1.6536,1.6215,0.059,234674.69,279367.18,355117.84,0.32102868259999995,0.34262687915,0.2511862463333333,0.7817050555648867,0.7665328759593021,0.7517877658136606,3.4513
20190401,35.07,33.9,34.47,3.4513,-1.6536,1.6215,445592.26,234674.69,279367.18,0.21034916274999998,0.25488982439999996,0.2917829976833333,0.7615809694084339,0.7994812007670511,0.7833802554879479,5.0756
20190402,36.85,35.07,33.9,5.0756,3.4513,-1.6536,806141.43,445592.26,234674.69,0.2109336413333333,0.21034916274999998,0.25488982439999996,0.7517149668861964,0.7615809694084339,0.7994812007670511,-0.7056
20190403,36.59,36.85,35.07,-0.7056,5.0756,3.4513,367736.09,806141.43,445592.26,0.22765231625,0.2109336413333333,0.21034916274999998,0.7431608353855049,0.7517149668861964,0.7615809694084339,-0.3553
20190404,36.46,36.59,36.85,-0.3553,-0.7056,5.0756,371450.8,367736.09,806141.43,0.19323446249999998,0.22765231625,0.2109336413333333,0.7428928827849637,0.7431608353855049,0.7517149668861964,-1.8925
20190408,35.77,36.46,36.59,-1.8925,-0.3553,-0.7056,573969.98,371450.8,367736.09,0.25541036823749996,0.27241025025,0.2890371730875,0.753237010804445,0.743655757006905,0.7383971173834292,-0.6989
20190409,35.52,35.77,36.46,-0.6989,-1.8925,-0.3553,485953.52,573969.98,371450.8,0.2324755929,0.25541036823749996,0.27241025025,0.7341154669985489,0.753237010804445,0.743655757006905,-0.5068
20190410,35.34,35.52,35.77,-0.5068,-0.6989,-1.8925,439862.33,485953.52,573969.98,0.2806728012375,0.2324755929,0.25541036823749996,0.7469962816300613,0.7341154669985489,0.753237010804445,-0.8206
20190411,35.05,35.34,35.52,-0.8206,-0.5068,-0.6989,393450.7,439862.33,485953.52,0.31003734547999995,0.2806728012375,0.2324755929,0.7690836036145262,0.7469962816300613,0.7341154669985489,-2.5392
20190412,34.16,35.05,35.34,-2.5392,-0.8206,-0.5068,409198.46,393450.7,439862.33,0.2663364861075,0.31003734547999995,0.2806728012375,0.7784128822654113,0.7690836036145262,0.7469962816300613,0.9953
20190415,34.5,34.16,35.05,0.9953,-2.5392,-0.8206,237374.69,409198.46,393450.7,0.15178926104999999,0.1986306017675,0.22474871712,0.8073306838808545,0.7699007211830378,0.7704430881801383,-1.3913
20190416,34.02,34.5,34.16,-1.3913,0.9953,-2.5392,461601.7,237374.69,409198.46,0.23710392538000002,0.15178926104999999,0.1986306017675,0.8036863566152551,0.8073306838808545,0.7699007211830378,1.7049
20190417,34.6,34.02,34.5,1.7049,-1.3913,0.9953,562030.71,461601.7,237374.69,0.33990211127000003,0.23710392538000002,0.15178926104999999,0.8203176553109337,0.8036863566152551,0.8073306838808545,-0.0289
20190418,34.59,34.6,34.02,-0.0289,1.7049,-1.3913,358968.38,562030.71,461601.7,0.31399868547,0.33990211127000003,0.23710392538000002,0.8236769790324326,0.8203176553109337,0.8036863566152551,-0.954
20190419,34.26,34.59,34.6,-0.954,-0.0289,1.7049,172735.87,358968.38,562030.71,0.28002503563,0.31399868547,0.33990211127000003,0.8133488197038222,0.8236769790324326,0.8203176553109337,1.8681
20190422,34.9,34.26,34.59,1.8681,-0.954,-0.0289,259926.45,172735.87,358968.38,0.420586951,0.31620305800000004,0.23798116175,0.7749470473405362,0.7983914297831894,0.8087016415313809,-2.149
20190423,34.15,34.9,34.26,-2.149,1.8681,-0.954,563518.28,259926.45,172735.87,0.41622971150000004,0.420586951,0.31620305800000004,0.7730617513281159,0.7749470473405362,0.7983914297831894,-2.9868
20190424,33.13,34.15,34.9,-2.9868,-2.149,1.8681,559664.43,563518.28,259926.45,0.38989116182500005,0.41622971150000004,0.420586951,0.7600329962961248,0.7730617513281159,0.7749470473405362,-1.5394
20190425,32.62,33.13,34.15,-1.5394,-2.9868,-2.149,726433.8,559664.43,563518.28,0.3346195978,0.38989116182500005,0.41622971150000004,0.7495072906462652,0.7600329962961248,0.7730617513281159,-0.8584
20190426,32.34,32.62,33.13,-0.8584,-1.5394,-2.9868,479594.49,726433.8,559664.43,0.268438800425,0.3346195978,0.38989116182500005,0.7418592182632123,0.7495072906462652,0.7600329962961248,-1.6698
20190429,31.8,32.34,32.62,-1.6698,-0.8584,-1.5394,502626.97,479594.49,726433.8,0.1442194607,0.183682813125,0.21719205220000004,0.7277249215854266,0.7137585669173834,0.7400936271544659,0.7233
20190430,32.03,31.8,32.34,0.7233,-1.6698,-0.8584,401315.17,502626.97,479594.49,0.09880199492499997,0.1442194607,0.183682813125,0.7295541081870004,0.7277249215854266,0.7137585669173834,2.0293
20190506,32.68,32.03,31.8,2.0293,0.7233,-1.6698,326554.74,401315.17,502626.97,0.16713626207142857,0.18383423850000002,0.19633693949999997,0.7950497241379828,0.7966065493299372,0.7725929992178536,-7.5581
20190507,30.21,32.68,32.03,-7.5581,2.0293,0.7233,656104.93,326554.74,401315.17,0.1462430102142857,0.16713626207142857,0.18383423850000002,0.7930983462953234,0.7950497241379828,0.7966065493299372,1.3572
20190508,30.62,30.21,32.68,1.3572,-7.5581,2.0293,540095.94,656104.93,326554.74,0.12115448292857142,0.1462430102142857,0.16713626207142857,0.800055586064959,0.7930983462953234,0.7950497241379828,-2.4494
20190509,29.87,30.62,30.21,-2.4494,1.3572,-7.5581,322941.31,540095.94,656104.93,0.0918706802142857,0.12115448292857142,0.1462430102142857,0.7882339433121625,0.800055586064959,0.7930983462953234,-2.8122
20190510,29.03,29.87,30.62,-2.8122,-2.4494,1.3572,354088.32,322941.31,540095.94,0.058391602071428544,0.0918706802142857,0.12115448292857142,0.7790784418318916,0.7882339433121625,0.800055586064959,2.6524
20190513,29.8,29.03,29.87,2.6524,-2.8122,-2.4494,551015.14,354088.32,322941.31,0.137294784,0.1386816,0.020717248499999993,0.764196420565629,0.7383627889521946,0.7589808736414378,-8.4564
20190514,27.28,29.8,29.03,-8.4564,2.6524,-2.8122,1029612.25,551015.14,354088.32,0.133134336,0.137294784,0.1386816,0.747640877069874,0.764196420565629,0.7383627889521946,2.7126
20190515,28.02,27.28,29.8,2.7126,-8.4564,2.6524,847646.07,1029612.25,551015.14,0.159528456,0.133134336,0.137294784,0.7400585027045907,0.747640877069874,0.764196420565629,2.7123
20190516,28.78,28.02,27.28,2.7123,2.7126,-8.4564,549116.12,847646.07,1029612.25,0.24325187533333337,0.159528456,0.133134336,0.7264978991982967,0.7400585027045907,0.747640877069874,-0.5212
20190517,28.63,28.78,28.02,-0.5212,2.7123,2.7126,415716.08,549116.12,847646.07,0.2411235012,0.24325187533333337,0.159528456,0.7167583053002227,0.7264978991982967,0.7400585027045907,-2.1306
20190520,28.02,28.63,28.78,-2.1306,-0.5212,2.7123,500021.1,415716.08,549116.12,0.1648679518,0.19584776173333335,0.22126627820000003,0.730107458167213,0.721001165638897,0.7101615177575485,-3.6759
20190521,26.99,28.02,28.63,-3.6759,-2.1306,-0.5212,749519.29,500021.1,415716.08,0.2323714984,0.1648679518,0.19584776173333335,0.7458759257833747,0.730107458167213,0.721001165638897,2.2601
20190522,27.6,26.99,28.02,2.2601,-3.6759,-2.1306,563499.04,749519.29,500021.1,0.2776600850333333,0.2323714984,0.1648679518,0.7513080428888153,0.7458759257833747,0.730107458167213,-5.5435
20190523,26.07,27.6,26.99,-5.5435,2.2601,-3.6759,1589444.63,563499.04,749519.29,0.3096053327333333,0.2776600850333333,0.2323714984,0.7516820464215951,0.7513080428888153,0.7458759257833747,-5.7921
20190524,24.56,26.07,27.6,-5.7921,-5.5435,2.2601,1585531.34,1589444.63,563499.04,0.3548499108943548,0.3096053327333333,0.2776600850333333,0.7550050405773392,0.7516820464215951,0.7513080428888153,2.9633
20190527,24.67,24.56,26.07,2.9633,-5.7921,-5.5435,1086821.73,1585531.34,1589444.63,0.4184924055896898,0.45111735214783705,0.394949442575033,0.7231569039509491,0.729659805093229,0.7427051625353707,1.9457
20190528,25.15,24.67,24.56,1.9457,2.9633,-5.7921,1053757.05,1086821.73,1585531.34,0.4931526254672581,0.4184924055896898,0.45111735214783705,0.7148438116810035,0.7231569039509491,0.729659805093229,0.9145
20190529,25.38,25.15,24.67,0.9145,1.9457,2.9633,899832.89,1053757.05,1086821.73,0.5571572417376847,0.4931526254672581,0.4184924055896898,0.7066184085431745,0.7148438116810035,0.7231569039509491,-1.4184
20190530,25.02,25.38,25.15,-1.4184,0.9145,1.9457,561005.5,899832.89,1053757.05,0.6386625077581124,0.5571572417376847,0.4931526254672581,0.7095421109475681,0.7066184085431745,0.7148438116810035,0.6795
20190531,25.19,25.02,25.38,0.6795,-1.4184,0.9145,713531.08,561005.5,899832.89,0.5578943479571127,0.6386625077581124,0.5571572417376847,0.7073867123243025,0.7095421109475681,0.7066184085431745,-1.3894
20190603,24.84,25.19,25.02,-1.3894,0.6795,-1.4184,706878.82,713531.08,561005.5,0.4198324310505494,0.49797355369083124,0.5721123558346857,0.724758308668775,0.7182429682705462,0.7123143370724214,1.8519
20190604,25.3,24.84,25.19,1.8519,-1.3894,0.6795,918221.7,706878.82,713531.08,0.3430799169285714,0.4198324310505494,0.49797355369083124,0.7291626815912489,0.724758308668775,0.7182429682705462,-2.4506
20190605,24.68,25.3,24.84,-2.4506,1.8519,-1.3894,668247.4,918221.7,706878.82,0.38913437485714286,0.3430799169285714,0.4198324310505494,0.7294768873282563,0.7291626815912489,0.724758308668775,-1.0535
20190606,24.42,24.68,25.3,-1.0535,-2.4506,1.8519,620193.72,668247.4,918221.7,0.41866831292857143,0.38913437485714286,0.3430799169285714,0.7322231535858561,0.7294768873282563,0.7291626815912489,-2.9484
20190610,23.7,24.42,24.68,-2.9484,-1.0535,-2.4506,746487.65,620193.72,668247.4,0.29786899,0.33412464124999997,0.389750718,0.7463450678293908,0.7485055316364394,0.7336631453414157,5.3165
20190611,24.96,23.7,24.42,5.3165,-2.9484,-1.0535,1032731.52,746487.65,620193.72,0.25319563725000005,0.29786899,0.33412464124999997,0.7413908648603096,0.7463450678293908,0.7485055316364394,4.367
20190612,26.05,24.96,23.7,4.367,5.3165,-2.9484,1108078.44,1032731.52,746487.65,0.3002412175,0.25319563725000005,0.29786899,0.7483772123914869,0.7413908648603096,0.7463450678293908,-1.6507
20190613,25.62,26.05,24.96,-1.6507,4.367,5.3165,633103.9,1108078.44,1032731.52,0.25876386975,0.3002412175,0.25319563725000005,0.7583106791074582,0.7483772123914869,0.7413908648603096,0.2732
20190614,25.69,25.62,26.05,0.2732,-1.6507,4.367,555982.74,633103.9,1108078.44,0.2090590785,0.25876386975,0.3002412175,0.7679408728776166,0.7583106791074582,0.7483772123914869,-1.1288
20190617,25.4,25.69,25.62,-1.1288,0.2732,-1.6507,656545.93,555982.74,633103.9,0.08292992399999999,0.11000320799999998,0.15112684375000002,0.8006022429954964,0.7902424230912427,0.7684049063689757,-2.874
20190618,24.67,25.4,25.69,-2.874,-1.1288,0.2732,676715.72,656545.93,555982.74,0.20003274199999999,0.08292992399999999,0.11000320799999998,0.7740892717267382,0.8006022429954964,0.7902424230912427,1.2161
20190619,24.97,24.67,25.4,1.2161,-2.874,-1.1288,443019.83,676715.72,656545.93,0.305480775,0.20003274199999999,0.08292992399999999,0.7789856191440773,0.7740892717267382,0.8006022429954964,5.5266
20190620,26.35,24.97,24.67,5.5266,1.2161,-2.874,1494771.42,443019.83,676715.72,0.28769632469999995,0.305480775,0.20003274199999999,0.7897847957786392,0.7789856191440773,0.7740892717267382,2.9981
20190621,27.14,26.35,24.97,2.9981,5.5266,1.2161,1047340.15,1494771.42,443019.83,0.3704074898,0.28769632469999995,0.305480775,0.7895729053341756,0.7897847957786392,0.7789856191440773,0.958
20190624,27.4,27.14,26.35,0.958,2.9981,5.5266,961333.61,1047340.15,1494771.42,0.510621549,0.5480661522,0.4797307233,0.8069610118243539,0.7735586494215763,0.7691433990304812,-2.0438
20190625,26.84,27.4,27.14,-2.0438,0.958,2.9981,674083.08,961333.61,1047340.15,0.46098473219999997,0.510621549,0.5480661522,0.7753652567346613,0.8069610118243539,0.7735586494215763,-2.3845
20190626,26.2,26.84,27.4,-2.3845,-2.0438,0.958,840908.48,674083.08,961333.61,0.5155712518000001,0.46098473219999997,0.510621549,0.76585274749255,0.7753652567346613,0.8069610118243539,0.8779
20190627,26.43,26.2,26.84,0.8779,-2.3845,-2.0438,474177.12,840908.48,674083.08,0.4403858523,0.5155712518000001,0.46098473219999997,0.7690816531385368,0.76585274749255,0.7753652567346613,4.3511
20190628,27.58,26.43,26.2,4.3511,0.8779,-2.3845,1033784.58,474177.12,840908.48,0.4880230782,0.4403858523,0.5155712518000001,0.7648291248921484,0.7690816531385368,0.76585274749255,0.0
20190701,27.58,27.58,26.43,0.0,4.3511,0.8779,620823.92,1033784.58,474177.12,0.3953184987,0.47521579379999995,0.5406159235,0.7451815079489499,0.7458963979628611,0.7478503034020394,8.1943
20190702,29.84,27.58,27.58,8.1943,0.0,4.3511,1252291.36,620823.92,1033784.58,0.3234842752,0.3953184987,0.47521579379999995,0.7454210014324075,0.7451815079489499,0.7458963979628611,-1.7761
20190703,29.31,29.84,27.58,-1.7761,8.1943,0.0,791323.97,1252291.36,620823.92,0.2691320118,0.3234842752,0.3953184987,0.7399452698902275,0.7454210014324075,0.7451815079489499,-3.2071
20190704,28.37,29.31,29.84,-3.2071,-1.7761,8.1943,796769.91,791323.97,1252291.36,0.29659629899999995,0.2691320118,0.3234842752,0.7447703626528128,0.7399452698902275,0.7454210014324075,-0.987
20190705,28.09,28.37,29.31,-0.987,-3.2071,-1.7761,581364.65,796769.91,791323.97,0.349207207975,0.29659629899999995,0.2691320118,0.7603905491673686,0.7447703626528128,0.7399452698902275,0.2136
20190708,28.15,28.09,28.37,0.2136,-0.987,-3.2071,444653.29,581364.65,796769.91,0.3957589066875,0.458810514525,0.43052310808749994,0.8026094060206657,0.7597524992365721,0.7708007226280018,-3.0906
20190709,27.28,28.15,28.09,-3.0906,0.2136,-0.987,738478.61,444653.29,581364.65,0.348280122475,0.3957589066875,0.458810514525,0.8027044315154741,0.8026094060206657,0.7597524992365721,-2.2361
20190710,26.67,27.28,28.15,-2.2361,-3.0906,0.2136,734515.16,738478.61,444653.29,0.3493427430875001,0.348280122475,0.3957589066875,0.8116711339257379,0.8027044315154741,0.8026094060206657,0.9374
20190711,26.92,26.67,27.28,0.9374,-2.2361,-3.0906,463062.91,734515.16,738478.61,0.392461464225,0.3493427430875001,0.348280122475,0.8062908088243802,0.8116711339257379,0.8027044315154741,0.3343
20190712,27.01,26.92,26.67,0.3343,0.9374,-2.2361,440074.33,463062.91,734515.16,0.3433885688875,0.392461464225,0.3493427430875001,0.7975527560766613,0.8062908088243802,0.8116711339257379,-0.1481
20190715,26.97,27.01,26.92,-0.1481,0.3343,0.9374,356679.3,440074.33,463062.91,0.2945875066,0.3609655957875,0.284032796075,0.7613120618402345,0.7545334967226501,0.7917005194916209,0.6674
20190716,27.15,26.97,27.01,0.6674,-0.1481,0.3343,614474.97,356679.3,440074.33,0.2384641394,0.2945875066,0.3609655957875,0.7609769756783136,0.7613120618402345,0.7545334967226501,-1.3996
20190717,26.77,27.15,26.97,-1.3996,0.6674,-0.1481,333210.82,614474.97,356679.3,0.2378802795,0.2384641394,0.2945875066,0.7591406268585678,0.7609769756783136,0.7613120618402345,0.4856
20190718,26.9,26.77,27.15,0.4856,-1.3996,0.6674,411046.14,333210.82,614474.97,0.316018119,0.2378802795,0.2384641394,0.7459813163387837,0.7591406268585678,0.7609769756783136,-2.7138
20190719,26.17,26.9,26.77,-2.7138,0.4856,-1.3996,602250.65,411046.14,333210.82,0.413130866,0.316018119,0.2378802795,0.7425641869177749,0.7459813163387837,0.7591406268585678,1.1846
20190722,26.48,26.17,26.9,1.1846,-2.7138,0.4856,352367.68,602250.65,411046.14,0.48310140825000003,0.5264533644999999,0.48851413625,0.7272231818977221,0.7540938278029388,0.7444989737199751,7.8172
20190723,28.55,26.48,26.17,7.8172,1.1846,-2.7138,1840296.58,352367.68,602250.65,0.5096395835,0.48310140825000003,0.5264533644999999,0.7265417648264939,0.7272231818977221,0.7540938278029388,1.7863
20190724,29.06,28.55,26.48,1.7863,7.8172,1.1846,1054666.18,1840296.58,352367.68,0.5022947829166666,0.5096395835,0.48310140825000003,0.7143023450001491,0.7265417648264939,0.7272231818977221,-0.585
20190725,28.89,29.06,28.55,-0.585,1.7863,7.8172,825030.7,1054666.18,1840296.58,0.4494583583999999,0.5022947829166666,0.5096395835,0.710009705510737,0.7143023450001491,0.7265417648264939,4.7075
20190726,30.25,28.89,29.06,4.7075,-0.585,1.7863,1382308.49,825030.7,1054666.18,0.47983104584999997,0.4494583583999999,0.5022947829166666,0.7073134677486614,0.710009705510737,0.7143023450001491,1.8182
20190729,30.8,30.25,28.89,1.8182,4.7075,-0.585,1006564.31,1382308.49,825030.7,0.44054249079999996,0.52136793785,0.4895581357666666,0.6764561369541179,0.6792903234125205,0.6925689492467845,0.1948
20190730,30.86,30.8,30.25,0.1948,1.8182,4.7075,574429.53,1006564.31,1382308.49,0.4330835008666667,0.44054249079999996,0.52136793785,0.6855771666239656,0.6764561369541179,0.6792903234125205,-1.4258
