,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,33.16,32.71,32.8,1.3757,-0.2744,-0.4552,39867.18,15933.94,31058.05,0.24554427,0.1191690864,0.1290998436,0.7506256602160714,0.7088604495428572,0.6438103196875,-1.0253
20190111,32.82,33.16,32.71,-1.0253,1.3757,-0.2744,20138.24,39867.18,15933.94,0.22854736139999998,0.24554427,0.1191690864,0.7827869190758928,0.7506256602160714,0.7088604495428572,0.1828
20190114,32.88,32.82,33.16,0.1828,-1.0253,1.3757,13715.16,20138.24,39867.18,0.2775735564,0.31561046159999995,0.3452409275999999,0.8657205428973684,0.8286014341510808,0.8014414570779135,-0.8516
20190115,32.6,32.88,32.82,-0.8516,0.1828,-1.0253,32758.54,13715.16,20138.24,0.231130212,0.2775735564,0.31561046159999995,0.8253826478792764,0.8657205428973684,0.8286014341510808,0.0
20190116,32.6,32.6,32.88,0.0,-0.8516,0.1828,21958.32,32758.54,13715.16,0.2060727,0.231130212,0.2775735564,0.8258958968843045,0.8253826478792764,0.8657205428973684,0.0
20190117,32.6,32.6,32.6,0.0,0.0,-0.8516,20624.45,21958.32,32758.54,0.175446108,0.2060727,0.231130212,0.8354360070428101,0.8258958968843045,0.8253826478792764,-0.4908
20190118,32.44,32.6,32.6,-0.4908,0.0,0.0,28208.33,20624.45,21958.32,0.270825536,0.175446108,0.2060727,0.8136031923262218,0.8354360070428101,0.8258958968843045,0.9556
20190121,32.75,32.44,32.6,0.9556,-0.4908,0.0,30172.77,28208.33,20624.45,0.398372573,0.4339868969999999,0.365930133,0.8333737952821427,0.8114004166427631,0.8144353733262061,1.313
20190122,33.18,32.75,32.44,1.313,0.9556,-0.4908,31865.15,30172.77,28208.33,0.35216243700000005,0.398372573,0.4339868969999999,0.8481050332755952,0.8333737952821427,0.8114004166427631,-2.0796
20190123,32.49,33.18,32.75,-2.0796,1.313,0.9556,42903.66,31865.15,30172.77,0.32461173600000004,0.35216243700000005,0.398372573,0.8471220021678572,0.8481050332755952,0.8333737952821427,-2.8624
20190124,31.56,32.49,33.18,-2.8624,-2.0796,1.313,60579.0,42903.66,31865.15,0.289251437,0.32461173600000004,0.35216243700000005,0.8718596234589286,0.8471220021678572,0.8481050332755952,-1.9328
20190125,30.95,31.56,32.49,-1.9328,-2.8624,-2.0796,55986.0,60579.0,42903.66,0.24608154,0.289251437,0.32461173600000004,0.9052643231488094,0.8718596234589286,0.8471220021678572,0.2585
20190128,31.03,30.95,31.56,0.2585,-1.9328,-2.8624,36184.02,55986.0,60579.0,0.06971426099999997,0.136312952,0.195102045,0.9513818273541668,0.9340704772499999,0.9230154831375,1.3858
20190129,31.46,31.03,30.95,1.3858,0.2585,-1.9328,48616.63,36184.02,55986.0,0.022936742999999992,0.06971426099999997,0.136312952,0.9464214385714287,0.9513818273541668,0.9340704772499999,-0.89
20190130,31.18,31.46,31.03,-0.89,1.3858,0.2585,29034.35,48616.63,36184.02,0.0,0.022936742999999992,0.06971426099999997,0.9358750962232143,0.9464214385714287,0.9513818273541668,-1.2829
20190131,30.78,31.18,31.46,-1.2829,-0.89,1.3858,20775.1,29034.35,48616.63,0.0,0.0,0.022936742999999992,0.9271142681785715,0.9358750962232143,0.9464214385714287,-2.8265
