,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,20.33,19.99,20.23,1.7009,-1.1864,-1.2689,96097.31,79915.02,102205.04,0.23554108904999999,0.1543626309,0.0753379429642857,0.5688887975385714,0.5056843884257143,0.46724183025,-0.1476
20190111,20.3,20.33,19.99,-0.1476,1.7009,-1.1864,60428.3,96097.31,79915.02,0.22583342566428571,0.23554108904999999,0.1543626309,0.6225206898171428,0.5688887975385714,0.5056843884257143,0.7389
20190114,20.45,20.3,20.33,0.7389,-0.1476,1.7009,66133.8,60428.3,96097.31,0.1713207785928571,0.19598091548571428,0.21561262699285713,0.7532691641292857,0.7256379052999999,0.6734167569042857,-1.3692
20190115,20.17,20.45,20.3,-1.3692,0.7389,-0.1476,65235.05,66133.8,60428.3,0.14163221631428569,0.1713207785928571,0.19598091548571428,0.7382025900171428,0.7532691641292857,0.7256379052999999,1.4874
20190116,20.47,20.17,20.45,1.4874,-1.3692,0.7389,55773.33,65235.05,66133.8,0.19566452969999998,0.14163221631428569,0.1713207785928571,0.7065607354635715,0.7382025900171428,0.7532691641292857,1.7587
20190117,20.83,20.47,20.17,1.7587,1.4874,-1.3692,92442.08,55773.33,65235.05,0.16779275262499999,0.19566452969999998,0.14163221631428569,0.6072062563435714,0.7065607354635715,0.7382025900171428,1.2002
20190118,21.08,20.83,20.47,1.2002,1.7587,1.4874,162680.09,92442.08,55773.33,0.24482098619999998,0.16779275262499999,0.19566452969999998,0.6080493609552198,0.6072062563435714,0.7065607354635715,2.0398
20190121,21.51,21.08,20.83,2.0398,1.2002,1.7587,109011.05,162680.09,92442.08,0.311549937075,0.32838386955,0.265921492425,0.6747020393125001,0.6297671088461538,0.6398593149931319,3.4868
20190122,22.26,21.51,21.08,3.4868,2.0398,1.2002,174233.11,109011.05,162680.09,0.28770969825000003,0.311549937075,0.32838386955,0.5770832018653846,0.6747020393125001,0.6297671088461538,-1.6173
20190123,21.9,22.26,21.51,-1.6173,3.4868,2.0398,71605.88,174233.11,109011.05,0.25779277162500003,0.28770969825000003,0.311549937075,0.4840178795048077,0.5770832018653846,0.6747020393125001,0.0
20190124,21.9,21.9,22.26,0.0,-1.6173,3.4868,50835.69,71605.88,174233.11,0.36506937375,0.25779277162500003,0.28770969825000003,0.40153451560576925,0.4840178795048077,0.5770832018653846,-0.2283
20190125,21.85,21.9,21.9,-0.2283,0.0,-1.6173,47316.61,50835.69,71605.88,0.319875791625,0.36506937375,0.25779277162500003,0.33109336504326925,0.40153451560576925,0.4840178795048077,2.0595
20190128,22.3,21.85,21.9,2.0595,-0.2283,0.0,104513.15,47316.61,50835.69,0.23000025992999998,0.28637420741999997,0.33334187024999995,0.33737088305357144,0.4138034050885989,0.3799789566387362,-0.0897
20190129,22.28,22.3,21.85,-0.0897,2.0595,-0.2283,53843.03,104513.15,47316.61,0.18742125828,0.23000025992999998,0.28637420741999997,0.26760604218749995,0.33737088305357144,0.4138034050885989,0.8528
20190130,22.47,22.28,22.3,0.8528,-0.0897,2.0595,73939.81,53843.03,104513.15,0.25298038108363635,0.18742125828,0.23000025992999998,0.34003460585714285,0.26760604218749995,0.33737088305357144,-1.8247
20190131,22.06,22.47,22.28,-1.8247,0.8528,-0.0897,163678.59,73939.81,53843.03,0.2959335158333334,0.25298038108363635,0.18742125828,0.4270134763571428,0.34003460585714285,0.26760604218749995,3.1732
20190201,22.76,22.06,22.47,3.1732,-1.8247,0.8528,163927.34,163678.59,73939.81,0.3734239470790909,0.2959335158333334,0.25298038108363635,0.5212617514285715,0.4270134763571428,0.34003460585714285,0.4833
20190211,22.87,22.76,22.06,0.4833,3.1732,-1.8247,90429.96,163927.34,163678.59,0.1394262144,0.1763041091625,0.13262167058333332,0.23817520024999994,0.15266232974999996,0.21872188024999994,-0.0875
20190212,22.85,22.87,22.76,-0.0875,0.4833,3.1732,92193.9,90429.96,163927.34,0.11949245835,0.1394262144,0.1763041091625,0.20802502725,0.23817520024999994,0.15266232974999996,-0.6565
20190213,22.7,22.85,22.87,-0.6565,-0.0875,0.4833,80360.38,92193.9,90429.96,0.1060569534,0.11949245835,0.1394262144,0.24388176899999997,0.20802502725,0.23817520024999994,2.5991
20190214,23.29,22.7,22.85,2.5991,-0.6565,-0.0875,156186.31,80360.38,92193.9,0.08958836475,0.1060569534,0.11949245835,0.28343184795,0.24388176899999997,0.20802502725,-0.6441
20190215,23.14,23.29,22.7,-0.6441,2.5991,-0.6565,71340.1,156186.31,80360.38,0.08636949240000001,0.08958836475,0.1060569534,0.26297962529999996,0.28343184795,0.24388176899999997,-2.9386
20190218,22.46,23.14,23.29,-2.9386,-0.6441,2.5991,88053.03,71340.1,156186.31,0.04774983764999999,0.06283543859999999,0.07570865685,0.52861100615,0.45901953269999995,0.37786610688333333,4.4078
20190219,23.45,22.46,23.14,4.4078,-2.9386,-0.6441,133325.91,88053.03,71340.1,0.13204050399999998,0.04774983764999999,0.06283543859999999,0.4711130226333333,0.52861100615,0.45901953269999995,3.1983
20190220,24.2,23.45,22.46,3.1983,4.4078,-2.9386,248901.49,133325.91,88053.03,0.164676366,0.13204050399999998,0.04774983764999999,0.47481419190000007,0.4711130226333333,0.52861100615,4.0496
20190221,25.18,24.2,23.45,4.0496,3.1983,4.4078,206111.78,248901.49,133325.91,0.234596418475,0.164676366,0.13204050399999998,0.5490633981999999,0.47481419190000007,0.4711130226333333,-2.8991
20190222,24.45,25.18,24.2,-2.8991,4.0496,3.1983,165414.91,206111.78,248901.49,0.27745269955,0.234596418475,0.164676366,0.5974933650333334,0.5490633981999999,0.47481419190000007,6.1759
20190225,25.96,24.45,25.18,6.1759,-2.8991,4.0496,275112.07,165414.91,206111.78,0.34547764378214285,0.3744403940714286,0.30274789901785715,0.6261803280333333,0.67890140775,0.6492154144,10.0154
20190226,28.56,25.96,24.45,10.0154,6.1759,-2.8991,536878.04,275112.07,165414.91,0.3686290168,0.34547764378214285,0.3744403940714286,0.623457625,0.6261803280333333,0.67890140775,-0.035
20190227,28.55,28.56,25.96,-0.035,10.0154,6.1759,458819.6,536878.04,275112.07,0.37126550317300006,0.3686290168,0.34547764378214285,0.6391113258000001,0.623457625,0.6261803280333333,2.627
20190228,29.3,28.55,28.56,2.627,-0.035,10.0154,342543.74,458819.6,536878.04,0.35730440254914286,0.37126550317300006,0.3686290168,0.6705460547759999,0.6391113258000001,0.623457625,-3.1399
20190301,28.38,29.3,28.55,-3.1399,2.627,-0.035,150173.27,342543.74,458819.6,0.29366562467842855,0.35730440254914286,0.37126550317300006,0.592951593934,0.6705460547759999,0.6391113258000001,9.5842
20190304,31.1,28.38,29.3,9.5842,-3.1399,2.627,308867.62,150173.27,342543.74,0.4520885406260519,0.4050156794714286,0.36512219744722074,0.44003922447285715,0.5292518834395714,0.5488923262611428,-0.2572
20190305,31.02,31.1,28.38,-0.2572,9.5842,-3.1399,498014.76,308867.62,150173.27,0.45784990974859086,0.4520885406260519,0.4050156794714286,0.49917548561100006,0.44003922447285715,0.5292518834395714,-0.9994
20190306,30.71,31.02,31.1,-0.9994,-0.2572,9.5842,261382.01,498014.76,308867.62,0.48729243738904543,0.45784990974859086,0.4520885406260519,0.570076623204,0.49917548561100006,0.44003922447285715,2.5073
20190307,31.48,30.71,31.02,2.5073,-0.9994,-0.2572,266340.7,261382.01,498014.76,0.44064334717777276,0.48729243738904543,0.45784990974859086,0.5840055672804285,0.570076623204,0.49917548561100006,-3.5896
20190308,30.35,31.48,30.71,-3.5896,2.5073,-0.9994,288253.56,266340.7,261382.01,0.44497715353977274,0.44064334717777276,0.48729243738904543,0.5781674064938571,0.5840055672804285,0.570076623204,-7.2158
20190311,28.16,30.35,31.48,-7.2158,-3.5896,2.5073,337920.35,288253.56,266340.7,0.2604284930284091,0.32466049627159094,0.38601145819204546,0.566589293761607,0.6291645734785714,0.5830834402773214,2.2727
20190312,28.8,28.16,30.35,2.2727,-7.2158,-3.5896,250544.94,337920.35,288253.56,0.1859163307125,0.2604284930284091,0.32466049627159094,0.5745278993464286,0.566589293761607,0.6291645734785714,-0.6944
20190313,28.6,28.8,28.16,-0.6944,2.2727,-7.2158,190092.98,250544.94,337920.35,0.1273500931875,0.1859163307125,0.2604284930284091,0.6263757279080358,0.5745278993464286,0.566589293761607,0.4895
20190314,28.74,28.6,28.8,0.4895,-0.6944,2.2727,179848.24,190092.98,250544.94,0.08048254661249998,0.1273500931875,0.1859163307125,0.5423001937285714,0.6263757279080358,0.5745278993464286,-1.2526
20190315,28.38,28.74,28.6,-1.2526,0.4895,-0.6944,168024.33,179848.24,190092.98,0.10771270649999999,0.08048254661249998,0.1273500931875,0.5730224275580357,0.5423001937285714,0.6263757279080358,1.3037
20190318,28.75,28.38,28.74,1.3037,-1.2526,0.4895,184391.11,168024.33,179848.24,0.247355879775,0.265347072475,0.13644478587499997,0.43519189028571426,0.5093365955651785,0.4832268993964286,2.9565
