,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190129,24.21,24.43,24.34,-0.9005,0.3698,0.1646,306468.19,267806.76,157278.69,0.1534698795,0.19611882187500002,0.23236905600000002,0.43456271778851197,0.4166277886091071,0.4660092221151786,0.3717
20190130,24.3,24.21,24.43,0.3717,-0.9005,0.3698,231140.48,306468.19,267806.76,0.104422228875,0.1534698795,0.19611882187500002,0.4294939166658929,0.43456271778851197,0.4166277886091071,-0.823
20190131,24.1,24.3,24.21,-0.823,0.3717,-0.9005,198427.31,231140.48,306468.19,0.048975869999999984,0.104422228875,0.1534698795,0.4844916304644643,0.4294939166658929,0.43456271778851197,0.332
20190201,24.18,24.1,24.3,0.332,-0.823,0.3717,353639.86,198427.31,231140.48,0.016787832374999995,0.048975869999999984,0.104422228875,0.485849147341369,0.4844916304644643,0.4294939166658929,1.4888
20190211,24.54,24.18,24.1,1.4888,0.332,-0.823,311322.5,353639.86,198427.31,0.0,0.0,0.0,0.7052360056307142,0.63369766515,0.570323184645,2.934
20190212,25.26,24.54,24.18,2.934,1.4888,0.332,445875.21,311322.5,353639.86,0.0,0.0,0.0,0.7334484539442857,0.7052360056307142,0.63369766515,-0.3167
20190213,25.18,25.26,24.54,-0.3167,2.934,1.4888,363981.04,445875.21,311322.5,0.0,0.0,0.0,0.7050391481657142,0.7334484539442857,0.7052360056307142,1.2708
20190214,25.5,25.18,25.26,1.2708,-0.3167,2.934,473845.73,363981.04,445875.21,0.0,0.0,0.0,0.7274619918347727,0.7050391481657142,0.7334484539442857,1.8824
20190215,25.98,25.5,25.18,1.8824,1.2708,-0.3167,415482.87,473845.73,363981.04,0.0,0.0,0.0,0.6981499123499999,0.7274619918347727,0.7050391481657142,-2.1555
20190218,25.42,25.98,25.5,-2.1555,1.8824,1.2708,293403.05,415482.87,473845.73,0.12845707199999998,0.1324713555,0.13380945,0.6302004653522071,0.6631775825173951,0.6831943576691433,1.5736
20190219,25.82,25.42,25.98,1.5736,-2.1555,1.8824,389120.8,293403.05,415482.87,0.1217665995,0.12845707199999998,0.1324713555,0.5976954755371211,0.6302004653522071,0.6631775825173951,-1.5105
20190220,25.43,25.82,25.42,-1.5105,1.5736,-2.1555,531025.97,389120.8,293403.05,0.11239993799999999,0.1217665995,0.12845707199999998,0.5514630553449632,0.5976954755371211,0.6302004653522071,0.4719
20190221,25.55,25.43,25.82,0.4719,-1.5105,1.5736,435724.85,531025.97,389120.8,0.1514500875,0.11239993799999999,0.1217665995,0.5412481395866031,0.5514630553449632,0.5976954755371211,-0.1957
20190222,25.5,25.55,25.43,-0.1957,0.4719,-1.5105,409905.72,435724.85,531025.97,0.136220118,0.1514500875,0.11239993799999999,0.5215319400104672,0.5412481395866031,0.5514630553449632,0.0
20190225,25.5,25.5,25.55,0.0,-0.1957,0.4719,413251.6,409905.72,435724.85,0.06834191549999999,0.09466603199999998,0.1172920995,0.5218202973520807,0.4930700997212563,0.5207915248062487,3.9608
20190226,26.51,25.5,25.5,3.9608,0.0,-0.1957,947479.38,413251.6,409905.72,0.03831975,0.06834191549999999,0.09466603199999998,0.5469562256055402,0.5218202973520807,0.4930700997212563,-0.9053
20190227,26.27,26.51,25.5,-0.9053,3.9608,0.0,783253.5,947479.38,413251.6,0.037498079999999996,0.03831975,0.06834191549999999,0.5807070136297118,0.5469562256055402,0.5218202973520807,1.3704
20190228,26.63,26.27,26.51,1.3704,-0.9053,3.9608,622216.42,783253.5,947479.38,0.0308080044,0.037498079999999996,0.03831975,0.6421648903354127,0.5807070136297118,0.5469562256055402,1.5396
20190301,27.04,26.63,26.27,1.5396,1.3704,-0.9053,884789.57,622216.42,783253.5,0.14087799759999997,0.0308080044,0.037498079999999996,0.6951856888757679,0.6421648903354127,0.5807070136297118,2.8476
20190304,27.81,27.04,26.63,2.8476,1.5396,1.3704,645803.32,884789.57,622216.42,0.11758217709999999,0.12397576439999997,0.13077348059999996,0.7194345762294788,0.6910457233947302,0.7111792270400632,0.5753
20190305,27.97,27.81,27.04,0.5753,2.8476,1.5396,830430.49,645803.32,884789.57,0.10859941679999999,0.11758217709999999,0.12397576439999997,0.726987112422902,0.7194345762294788,0.6910457233947302,-0.8223
20190306,27.74,27.97,27.81,-0.8223,0.5753,2.8476,531144.25,830430.49,645803.32,0.09702748349999998,0.10859941679999999,0.11758217709999999,0.6771969154499998,0.726987112422902,0.7194345762294788,-1.5141
20190307,27.32,27.74,27.97,-1.5141,-0.8223,0.5753,697584.4,531144.25,830430.49,0.08286637719999998,0.09702748349999998,0.10859941679999999,0.6239217471045604,0.6771969154499998,0.726987112422902,-2.8917
