,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190118,17.56,17.64,17.6,-0.4535,0.2273,3.5294,883325.61,1104443.69,1805469.95,0.34354765480750005,0.40002835679374993,0.3908618444041666,0.702049262625,0.64997047305,0.609146513325,1.8223
20190121,17.88,17.56,17.64,1.8223,-0.4535,0.2273,1110555.63,883325.61,1104443.69,0.27801949380125,0.29977466214250004,0.28654989280291665,0.428827908825,0.507532823325,0.600008993925,-0.2237
20190122,17.84,17.88,17.56,-0.2237,1.8223,-0.4535,1132135.08,1110555.63,883325.61,0.28492266064166666,0.27801949380125,0.29977466214250004,0.459978487425,0.428827908825,0.507532823325,-2.074
20190123,17.47,17.84,17.88,-2.074,-0.2237,1.8223,921813.16,1132135.08,1110555.63,0.315083349895,0.28492266064166666,0.27801949380125,0.507328968625,0.459978487425,0.428827908825,0.2862
20190124,17.52,17.47,17.84,0.2862,-2.074,-0.2237,519431.29,921813.16,1132135.08,0.3807381317533333,0.315083349895,0.28492266064166666,0.5363883749999999,0.507328968625,0.459978487425,2.1119
20190125,17.89,17.52,17.47,2.1119,0.2862,-2.074,1157569.66,519431.29,921813.16,0.45246778248166664,0.3807381317533333,0.315083349895,0.541294893875,0.5363883749999999,0.507328968625,0.8385
20190128,18.04,17.89,17.52,0.8385,2.1119,0.2862,1131968.62,1157569.66,519431.29,0.421344830625,0.4647119363983333,0.50937250388,0.4810250555,0.547211104875,0.5894093635,-0.2217
20190129,18.0,18.04,17.89,-0.2217,0.8385,2.1119,1007456.95,1131968.62,1157569.66,0.42019459016499994,0.421344830625,0.4647119363983333,0.5273645724999999,0.4810250555,0.547211104875,0.5556
20190130,18.1,18.0,18.04,0.5556,-0.2217,0.8385,769070.13,1007456.95,1131968.62,0.3581119435183333,0.42019459016499994,0.421344830625,0.4624155645,0.5273645724999999,0.4810250555,-0.884
20190131,17.94,18.1,18.0,-0.884,0.5556,-0.2217,487550.01,769070.13,1007456.95,0.4206387798049999,0.3581119435183333,0.42019459016499994,0.45989142049999987,0.4624155645,0.5273645724999999,1.7837
20190201,18.26,17.94,18.1,1.7837,-0.884,0.5556,925071.49,487550.01,769070.13,0.443118337845,0.4206387798049999,0.3581119435183333,0.3920839614999999,0.45989142049999987,0.4624155645,1.7525
20190211,18.58,18.26,17.94,1.7525,1.7837,-0.884,1048306.43,925071.49,487550.01,0.020777943999999993,0.05642225962499998,0.11152940349999999,0.527873315575,0.5089244335499999,0.432921938375,1.507
20190212,18.86,18.58,18.26,1.507,1.7525,1.7837,837103.65,1048306.43,925071.49,0.12121835999999998,0.020777943999999993,0.05642225962499998,0.6238603539500001,0.527873315575,0.5089244335499999,0.5832
20190213,18.97,18.86,18.58,0.5832,1.507,1.7525,880374.4,837103.65,1048306.43,0.18955703939999996,0.12121835999999998,0.020777943999999993,0.610049369175,0.6238603539500001,0.527873315575,2.7412
20190214,19.49,18.97,18.86,2.7412,0.5832,1.507,1431069.3,880374.4,837103.65,0.2884358454245454,0.18955703939999996,0.12121835999999998,0.5349031015,0.610049369175,0.6238603539500001,-0.9749
20190215,19.3,19.49,18.97,-0.9749,2.7412,0.5832,916356.49,1431069.3,880374.4,0.37273874313,0.2884358454245454,0.18955703939999996,0.604455957,0.5349031015,0.610049369175,-3.4197
20190218,18.64,19.3,19.49,-3.4197,-0.9749,2.7412,1607906.63,916356.49,1431069.3,0.6440681084993182,0.5432185831336364,0.42777082331386357,0.360456236625,0.45658548499999996,0.537541451625,6.3305
20190219,19.82,18.64,19.3,6.3305,-3.4197,-0.9749,2229679.46,1607906.63,916356.49,0.689061668910909,0.6440681084993182,0.5432185831336364,0.41708185349999993,0.360456236625,0.45658548499999996,-0.2018
