,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,55.53,53.98,53.57,2.8714,0.7654,-1.4351,197010.98,128292.05,240338.18,0.34549324925,0.326940084,0.34562078025000004,0.6570525421066665,0.6252559156036841,0.5677035238947369,1.3326
20190111,56.27,55.53,53.98,1.3326,2.8714,0.7654,163685.75,197010.98,128292.05,0.31157927235,0.34549324925,0.326940084,0.6630968909936841,0.6570525421066665,0.6252559156036841,-0.5687
20190114,55.95,56.27,55.53,-0.5687,1.3326,2.8714,131164.99,163685.75,197010.98,0.26101520385,0.32080646614999997,0.26937924464999996,0.6888025838903946,0.6892298840220121,0.6681328842984867,-2.8954
20190115,54.33,55.95,56.27,-2.8954,-0.5687,1.3326,111805.5,131164.99,163685.75,0.20724584624999998,0.26101520385,0.32080646614999997,0.7033856053252564,0.6888025838903946,0.6892298840220121,3.8837
20190116,56.44,54.33,55.95,3.8837,-2.8954,-0.5687,161210.03,111805.5,131164.99,0.1646121826,0.20724584624999998,0.26101520385,0.7213035499071379,0.7033856053252564,0.6888025838903946,1.8249
20190117,57.47,56.44,54.33,1.8249,3.8837,-2.8954,177373.55,161210.03,111805.5,0.13122495464999998,0.1646121826,0.20724584624999998,0.6982466059164442,0.7213035499071379,0.7033856053252564,-0.1914
20190118,57.36,57.47,56.44,-0.1914,1.8249,3.8837,124214.06,177373.55,161210.03,0.09250082639999999,0.13122495464999998,0.1646121826,0.7141945744085604,0.6982466059164442,0.7213035499071379,3.1555
20190121,59.17,57.36,57.47,3.1555,-0.1914,1.8249,178399.95,124214.06,177373.55,0.17183182799999996,0.191342043,0.21447771135,0.8114491331700252,0.77149534324869,0.7359227268735804,-0.169
20190122,59.07,59.17,57.36,-0.169,3.1555,-0.1914,157929.72,178399.95,124214.06,0.155055182,0.17183182799999996,0.191342043,0.8405335887934197,0.8114491331700252,0.77149534324869,-2.3362
20190123,57.69,59.07,59.17,-2.3362,-0.169,3.1555,151659.57,157929.72,178399.95,0.12576160185,0.155055182,0.17183182799999996,0.8334639190945806,0.8405335887934197,0.8114491331700252,0.572
20190124,58.02,57.69,59.07,0.572,-2.3362,-0.169,90135.34,151659.57,157929.72,0.1128643224,0.12576160185,0.155055182,0.8406849370503311,0.8334639190945806,0.8405335887934197,2.344
20190125,59.38,58.02,57.69,2.344,0.572,-2.3362,121942.26,90135.34,151659.57,0.13524126665,0.1128643224,0.12576160185,0.8372727925368149,0.8406849370503311,0.8334639190945806,-0.6568
20190128,58.99,59.38,58.02,-0.6568,2.344,0.572,111232.13,121942.26,90135.34,0.06640266109999998,0.09308091824999998,0.11602712009999999,0.8242686568521266,0.8316279675311415,0.8248936000935376,-7.069
20190129,54.82,58.99,59.38,-7.069,-0.6568,2.344,415754.83,111232.13,121942.26,0.03599234865,0.06640266109999998,0.09308091824999998,0.8405831385404734,0.8242686568521266,0.8316279675311415,4.305
20190130,57.18,54.82,58.99,4.305,-7.069,-0.6568,267403.42,415754.83,111232.13,0.0314125209,0.03599234865,0.06640266109999998,0.8453336590627591,0.8405831385404734,0.8242686568521266,0.3847
20190131,57.4,57.18,54.82,0.3847,4.305,-7.069,144053.42,267403.42,415754.83,0.02591611785,0.0314125209,0.03599234865,0.8320978644958115,0.8453336590627591,0.8405831385404734,2.8746
20190201,59.05,57.4,57.18,2.8746,0.3847,4.305,185000.62,144053.42,267403.42,0.0195031395,0.02591611785,0.0314125209,0.8333222613020813,0.8320978644958115,0.8453336590627591,2.9975
20190211,60.82,59.05,57.4,2.9975,2.8746,0.3847,173804.01,185000.62,144053.42,0.046812051749999986,0.071042598,0.09218113575,0.8520035059184615,0.8883767598007692,0.8636752801295318,1.6935
20190212,61.85,60.82,59.05,1.6935,2.9975,2.8746,162455.95,173804.01,185000.62,0.019489496999999995,0.046812051749999986,0.071042598,0.83208023805,0.8520035059184615,0.8883767598007692,2.6677
20190213,63.5,61.85,60.82,2.6677,1.6935,2.9975,213539.11,162455.95,173804.01,0.0,0.019489496999999995,0.046812051749999986,0.8133900686228572,0.83208023805,0.8520035059184615,3.2913
20190214,65.59,63.5,61.85,3.2913,2.6677,1.6935,208882.37,213539.11,162455.95,0.0,0.0,0.019489496999999995,0.7826989306997617,0.8133900686228572,0.83208023805,0.3202
20190215,65.8,65.59,63.5,0.3202,3.2913,2.6677,157679.41,208882.37,213539.11,0.12665917499999998,0.0,0.0,0.757760733250827,0.7826989306997617,0.8133900686228572,-2.2948
20190218,64.29,65.8,65.59,-2.2948,0.3202,3.2913,137296.32,157679.41,208882.37,0.35152737825,0.36286576049999997,0.25438233325,0.6814728091924811,0.7024663504160166,0.7377242015714474,3.9508
20190219,66.83,64.29,65.8,3.9508,-2.2948,0.3202,240945.81,137296.32,157679.41,0.440701693,0.35152737825,0.36286576049999997,0.617998788585127,0.6814728091924811,0.7024663504160166,-1.3467
20190220,65.93,66.83,64.29,-1.3467,3.9508,-2.2948,196815.26,240945.81,137296.32,0.413515458375,0.440701693,0.35152737825,0.6262944093122145,0.617998788585127,0.6814728091924811,-1.4864
20190221,64.95,65.93,66.83,-1.4864,-1.3467,3.9508,176077.0,196815.26,240945.81,0.4278798405,0.413515458375,0.440701693,0.6510854720487556,0.6262944093122145,0.617998788585127,0.7544
20190222,65.44,64.95,65.93,0.7544,-1.4864,-1.3467,159134.69,176077.0,196815.26,0.38109790937500004,0.4278798405,0.413515458375,0.6732923499111028,0.6510854720487556,0.6262944093122145,1.3142
20190225,66.3,65.44,64.95,1.3142,0.7544,-1.4864,119445.41,159134.69,176077.0,0.207765349,0.28654706737499996,0.32375173499999993,0.7199919288802512,0.7145932286664544,0.6942320143954098,3.3183
20190226,68.5,66.3,65.44,3.3183,1.3142,0.7544,356755.06,119445.41,159134.69,0.144403699125,0.207765349,0.28654706737499996,0.7416240783315771,0.7199919288802512,0.7145932286664544,-0.7299
20190227,68.0,68.5,66.3,-0.7299,3.3183,1.3142,368608.97,356755.06,119445.41,0.10428328199999998,0.144403699125,0.207765349,0.7594120588964635,0.7416240783315771,0.7199919288802512,1.1765
20190228,68.8,68.0,68.5,1.1765,-0.7299,3.3183,191795.33,368608.97,356755.06,0.07710129052499999,0.10428328199999998,0.144403699125,0.7856831144951413,0.7594120588964635,0.7416240783315771,4.5058
20190301,71.9,68.8,68.0,4.5058,1.1765,-0.7299,282684.21,191795.33,368608.97,0.08462298509999999,0.07710129052499999,0.10428328199999998,0.7824348100678591,0.7856831144951413,0.7594120588964635,0.1391
20190304,72.0,71.9,68.8,0.1391,4.5058,1.1765,207387.4,282684.21,191795.33,0.13664175974999998,0.145624701025,0.12798781635,0.7190101992849641,0.7586530966702247,0.7731475291310753,0.375
20190305,72.27,72.0,71.9,0.375,0.1391,4.5058,270970.79,207387.4,282684.21,0.124387967025,0.13664175974999998,0.145624701025,0.7309157007030406,0.7190101992849641,0.7586530966702247,-0.2076
20190306,72.12,72.27,72.0,-0.2076,0.375,0.1391,159719.83,270970.79,207387.4,0.10886332285,0.124387967025,0.13664175974999998,0.7481760995764729,0.7309157007030406,0.7190101992849641,-1.2063
20190307,71.25,72.12,72.27,-1.2063,-0.2076,0.375,207512.09,159719.83,270970.79,0.096516034725,0.10886332285,0.124387967025,0.753286737809904,0.7481760995764729,0.7309157007030406,-1.2211
20190308,70.38,71.25,72.12,-1.2211,-1.2063,-0.2076,202092.76,207512.09,159719.83,0.10258537765,0.096516034725,0.10886332285,0.7719681103064583,0.753286737809904,0.7481760995764729,-1.023
20190311,69.66,70.38,71.25,-1.023,-1.2211,-1.2063,201548.61,202092.76,207512.09,0.30422209255,0.33245215755,0.21551133295,0.818706638645119,0.7813020315106249,0.770755766568125,0.9187
20190312,70.3,69.66,70.38,0.9187,-1.023,-1.2211,196450.42,201548.61,202092.76,0.2757346807,0.30422209255,0.33245215755,0.8564812697421633,0.818706638645119,0.7813020315106249,-0.697
20190313,69.81,70.3,69.66,-0.697,0.9187,-1.023,186710.86,196450.42,201548.61,0.31938871162500004,0.2757346807,0.30422209255,0.8459856041039046,0.8564812697421633,0.818706638645119,0.1003
20190314,69.88,69.81,70.3,0.1003,-0.697,0.9187,166470.61,186710.86,196450.42,0.32257703020000006,0.31938871162500004,0.2757346807,0.8569336042707064,0.8459856041039046,0.8564812697421633,0.2576
20190315,70.06,69.88,69.81,0.2576,0.1003,-0.697,188755.34,166470.61,186710.86,0.29069748375,0.32257703020000006,0.31938871162500004,0.839823673870526,0.8569336042707064,0.8459856041039046,2.0839
20190318,71.52,70.06,69.88,2.0839,0.2576,0.1003,256058.31,188755.34,166470.61,0.3520084527,0.41079718912499996,0.3356836911,0.7452429988846936,0.7772993167492731,0.8141224660183632,3.6074
20190319,74.1,71.52,70.06,3.6074,2.0839,0.2576,291631.0,256058.31,188755.34,0.2857751895,0.3520084527,0.41079718912499996,0.705630457974734,0.7452429988846936,0.7772993167492731,-2.6991
20190320,72.1,74.1,71.52,-2.6991,3.6074,2.0839,235289.83,291631.0,256058.31,0.2978987692,0.2857751895,0.3520084527,0.6859633574131443,0.705630457974734,0.7452429988846936,0.8599
20190321,72.72,72.1,74.1,0.8599,-2.6991,3.6074,170864.17,235289.83,291631.0,0.35351512085000003,0.2978987692,0.2857751895,0.6934341554686744,0.6859633574131443,0.705630457974734,-0.44
20190322,72.4,72.72,72.1,-0.44,0.8599,-2.6991,125727.09,170864.17,235289.83,0.31908906454999997,0.35351512085000003,0.2978987692,0.69780728650561,0.6934341554686744,0.6859633574131443,1.0083
20190325,73.13,72.4,72.72,1.0083,-0.44,0.8599,134844.02,125727.09,170864.17,0.319507895525,0.36849018185,0.41267538925,0.7684205079527442,0.7277674357416479,0.6987187578727491,-2.6391
20190326,71.2,73.13,72.4,-2.6391,1.0083,-0.44,178861.15,134844.02,125727.09,0.26047861795000005,0.319507895525,0.36849018185,0.7928337373009107,0.7684205079527442,0.7277674357416479,0.4916
20190327,71.55,71.2,73.13,0.4916,-2.6391,1.0083,129691.87,178861.15,134844.02,0.20916389975000005,0.26047861795000005,0.319507895525,0.8011329422901476,0.7928337373009107,0.7684205079527442,3.9273
20190328,74.36,71.55,71.2,3.9273,0.4916,-2.6391,344629.27,129691.87,178861.15,0.17537940605000002,0.20916389975000005,0.26047861795000005,0.8125759316529166,0.8011329422901476,0.7928337373009107,4.6455
20190329,64.65,74.36,71.55,4.6455,3.9273,0.4916,255548.47,344629.27,129691.87,0.21039464635,0.17537940605000002,0.20916389975000005,0.8186236686788013,0.8125759316529166,0.8011329422901476,1.191
20190401,65.42,64.65,74.36,1.191,4.6455,3.9273,294505.44,255548.47,344629.27,0.21750521600000003,0.24996390140000002,0.29184612215,0.7911012648588099,0.8219480677773311,0.8176585803974689,0.5044
20190402,65.75,65.42,64.65,0.5044,1.191,4.6455,264290.2,294505.44,255548.47,0.17900389500000002,0.21750521600000003,0.24996390140000002,0.7877124935825306,0.7911012648588099,0.8219480677773311,-0.7148
20190403,65.28,65.75,65.42,-0.7148,0.5044,1.191,199156.46,264290.2,294505.44,0.18173979150000003,0.17900389500000002,0.21750521600000003,0.8043287672898531,0.7877124935825306,0.7911012648588099,0.4596
20190404,65.58,65.28,65.75,0.4596,-0.7148,0.5044,166465.06,199156.46,264290.2,0.161841215,0.18173979150000003,0.17900389500000002,0.81685544656553,0.8043287672898531,0.7877124935825306,0.8539
20190408,66.14,65.58,65.28,0.8539,0.4596,-0.7148,178992.18,166465.06,199156.46,0.10149303355,0.14254440829999998,0.17778491595,0.8470871366641941,0.8676992978219082,0.8531699875635566,-3.2658
20190409,63.98,66.14,65.58,-3.2658,0.8539,0.4596,320093.82,178992.18,166465.06,0.0703156602,0.10149303355,0.14254440829999998,0.8647979087716859,0.8470871366641941,0.8676992978219082,1.3129
20190410,64.82,63.98,66.14,1.3129,-3.2658,0.8539,257800.62,320093.82,178992.18,0.061651467749999994,0.0703156602,0.10149303355,0.868778899525376,0.8647979087716859,0.8470871366641941,1.4039
20190411,65.73,64.82,63.98,1.4039,1.3129,-3.2658,326110.48,257800.62,320093.82,0.0512254672,0.061651467749999994,0.0703156602,0.8690918578262384,0.868778899525376,0.8647979087716859,-2.6624
20190412,63.98,65.73,64.82,-2.6624,1.4039,1.3129,250216.74,326110.48,257800.62,0.15305385854999998,0.0512254672,0.061651467749999994,0.8496532128624226,0.8690918578262384,0.868778899525376,1.0003
20190415,64.62,63.98,65.73,1.0003,-2.6624,1.4039,157140.09,250216.74,326110.48,0.245140998,0.2685010394499999,0.2852414298,0.8256541924218488,0.811027859467472,0.819537989552521,-1.9653
20190416,63.35,64.62,63.98,-1.9653,1.0003,-2.6624,197564.64,157140.09,250216.74,0.3781294965,0.245140998,0.2685010394499999,0.8320847196273395,0.8256541924218488,0.811027859467472,2.3836
