,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,10.99,11.17,11.17,-1.6115,0.0,0.8123,1008199.62,566673.63,1040229.12,0.326045108775,0.21734135865,0.1483557116,0.41025534999999996,0.4543699215,0.34904968950000004,-2.2748
20190111,10.74,10.99,11.17,-2.2748,-1.6115,0.0,741155.48,1008199.62,566673.63,0.41569803164999997,0.326045108775,0.21734135865,0.48143159449999995,0.41025534999999996,0.4543699215,0.3724
20190114,10.78,10.74,10.99,0.3724,-2.2748,-1.6115,563138.96,741155.48,1008199.62,0.294745849675,0.3378055437,0.371838522075,0.40853509024999995,0.47716203249999994,0.55960412375,-1.1132
20190115,10.66,10.78,10.74,-1.1132,0.3724,-2.2748,454957.27,563138.96,741155.48,0.2638719495,0.294745849675,0.3378055437,0.4361356934999999,0.40853509024999995,0.47716203249999994,1.8762
20190116,10.86,10.66,10.78,1.8762,-1.1132,0.3724,729568.8,454957.27,563138.96,0.225991572675,0.2638719495,0.294745849675,0.36974271675,0.4361356934999999,0.40853509024999995,-0.6446
20190117,10.79,10.86,10.66,-0.6446,1.8762,-1.1132,500854.31,729568.8,454957.27,0.1811047192,0.225991572675,0.2638719495,0.4637007289999999,0.36974271675,0.4361356934999999,-0.278
20190118,10.76,10.79,10.86,-0.278,-0.6446,1.8762,491400.86,500854.31,729568.8,0.22091508907499993,0.1811047192,0.225991572675,0.54063527475,0.4637007289999999,0.36974271675,0.6506
20190121,10.83,10.76,10.79,0.6506,-0.278,-0.6446,690385.04,491400.86,500854.31,0.08345036699999998,0.11154587649999997,0.16109824529999994,0.32778738900000004,0.40262692024999996,0.46472186399999993,0.554
20190122,10.89,10.83,10.76,0.554,0.6506,-0.278,666323.58,690385.04,491400.86,0.07703110799999999,0.08345036699999998,0.11154587649999997,0.2667300765,0.32778738900000004,0.40262692024999996,-2.5712
20190123,10.61,10.89,10.83,-2.5712,0.554,0.6506,771247.74,666323.58,690385.04,0.06877777499999999,0.07703110799999999,0.08345036699999998,0.22603156800000002,0.2667300765,0.32778738900000004,-2.5448
20190124,10.34,10.61,10.89,-2.5448,-2.5712,0.554,850015.48,771247.74,666323.58,0.058690367999999986,0.06877777499999999,0.07703110799999999,0.17802693249999998,0.22603156800000002,0.2667300765,-3.2882
20190125,10.0,10.34,10.61,-3.2882,-2.5448,-2.5712,1460155.72,850015.48,771247.74,0.19120493699999996,0.058690367999999986,0.06877777499999999,0.22939026999999998,0.17802693249999998,0.22603156800000002,1.4
20190128,10.14,10.0,10.34,1.4,-3.2882,-2.5448,711380.34,1460155.72,850015.48,0.1314368055,0.15608231099999997,0.17600502149999997,0.2650180615,0.24097598399999998,0.18297228299999996,0.1972
20190129,10.16,10.14,10.0,0.1972,1.4,-3.2882,634639.61,711380.34,1460155.72,0.121326282,0.1314368055,0.15608231099999997,0.37098685499999995,0.2650180615,0.24097598399999998,0.3937
