,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,7.33,7.33,7.32,0.0,0.1366,0.4115,376163.26,260652.23,421019.19,0.49883828122655843,0.4746651378221429,0.42687577940162336,0.13373717655,0.1476735712,0.15820253774999998,0.2729
20190111,7.35,7.33,7.33,0.2729,0.0,0.1366,301024.73,376163.26,260652.23,0.5610084832398702,0.49883828122655843,0.4746651378221429,0.24837520379999997,0.13373717655,0.1476735712,0.4082
20190114,7.38,7.35,7.33,0.4082,0.2729,0.0,214611.89,301024.73,376163.26,0.3662590149681818,0.4494145233681818,0.5270202035870779,0.23155884615,0.26639814599999995,0.28302303445,-0.9485
20190115,7.31,7.38,7.35,-0.9485,0.4082,0.2729,215188.89,214611.89,301024.73,0.33466473146136366,0.3662590149681818,0.4494145233681818,0.33209564709999995,0.23155884615,0.26639814599999995,0.4104
20190116,7.34,7.31,7.38,0.4104,-0.9485,0.4082,253922.21,215188.89,214611.89,0.32249584677272725,0.33466473146136366,0.3662590149681818,0.29886777772499995,0.33209564709999995,0.23155884615,0.0
20190117,7.34,7.34,7.31,0.0,0.4104,-0.9485,255763.38,253922.21,215188.89,0.3932864125772727,0.32249584677272725,0.33466473146136366,0.2741201604,0.29886777772499995,0.33209564709999995,-0.4087
20190118,7.31,7.34,7.34,-0.4087,0.0,0.4104,223461.46,255763.38,253922.21,0.444910020875,0.3932864125772727,0.32249584677272725,0.242503531125,0.2741201604,0.29886777772499995,0.5472
20190121,7.35,7.31,7.34,0.5472,-0.4087,0.0,442268.65,223461.46,255763.38,0.5248263137288462,0.47947845612115386,0.524191256826923,0.10643957159999999,0.158663236725,0.20401788989999997,0.5442
20190122,7.39,7.35,7.31,0.5442,0.5472,-0.4087,409273.99,442268.65,223461.46,0.479732593725,0.5248263137288462,0.47947845612115386,0.07506308302499999,0.10643957159999999,0.158663236725,-0.9472
20190123,7.32,7.39,7.35,-0.9472,0.5442,0.5472,399142.8,409273.99,442268.65,0.5078956580596153,0.479732593725,0.5248263137288462,0.051368188499999974,0.07506308302499999,0.10643957159999999,-0.8197
20190124,7.26,7.32,7.39,-0.8197,-0.9472,0.5442,277459.51,399142.8,409273.99,0.5294449566576923,0.5078956580596153,0.479732593725,0.14845498837499999,0.051368188499999974,0.07506308302499999,0.2755
20190125,7.28,7.26,7.32,0.2755,-0.8197,-0.9472,267580.65,277459.51,399142.8,0.5677937699942307,0.5294449566576923,0.5078956580596153,0.12013056,0.14845498837499999,0.051368188499999974,0.0
20190128,7.28,7.28,7.26,0.0,0.2755,-0.8197,366751.81,267580.65,277459.51,0.6040612750096153,0.6879147383076922,0.6307696734692307,0.10192896,0.11042304000000001,0.11649024,-0.1374
20190129,7.27,7.28,7.28,-0.1374,0.0,0.2755,366756.3,366751.81,267580.65,0.541863573,0.6040612750096153,0.6879147383076922,0.091008,0.10192896,0.11042304000000001,0.0
20190130,7.27,7.27,7.28,0.0,-0.1374,0.0,346984.01,366756.3,366751.81,0.5714990377821428,0.541863573,0.6040612750096153,0.07766016,0.091008,0.10192896,-0.2751
20190131,7.25,7.27,7.27,-0.2751,0.0,-0.1374,255545.68,346984.01,366756.3,0.6027080690785714,0.5714990377821428,0.541863573,0.06188544,0.07766016,0.091008,0.9655
20190201,7.32,7.25,7.27,0.9655,-0.2751,0.0,458993.64,255545.68,346984.01,0.5948209240178571,0.6027080690785714,0.5714990377821428,0.04368383999999998,0.06188544,0.07766016,0.4098
20190211,7.35,7.32,7.25,0.4098,0.9655,-0.2751,455870.96,458993.64,255545.68,0.24910638449999997,0.310493205,0.38287240499999997,0.02277402224999999,0.04315077899999998,0.06113027025,0.1361
20190212,7.36,7.35,7.32,0.1361,0.4098,0.9655,448614.56,455870.96,458993.64,0.191840058,0.24910638449999997,0.310493205,0.0,0.02277402224999999,0.04315077899999998,0.6793
20190213,7.41,7.36,7.35,0.6793,0.1361,0.4098,488937.0,448614.56,455870.96,0.23348899499999998,0.191840058,0.24910638449999997,0.0,0.0,0.02277402224999999,1.6194
20190214,7.53,7.41,7.36,1.6194,0.6793,0.1361,1011858.32,488937.0,448614.56,0.34145093625,0.23348899499999998,0.191840058,0.0,0.0,0.0,-0.2656
20190215,7.51,7.53,7.41,-0.2656,1.6194,0.6793,507927.84,1011858.32,488937.0,0.29760608999999993,0.34145093625,0.23348899499999998,0.0,0.0,0.0,-0.7989
