,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,5.26,5.2,5.24,1.1538,-0.7634,-0.5693,1761937.93,1129184.31,999757.87,0.4410992334635714,0.4782617622042857,0.39385813144642856,0.41238627878636364,0.36194037571022725,0.28103135189545453,-0.7605
20190111,5.22,5.26,5.2,-0.7605,1.1538,-0.7634,839222.43,1761937.93,1129184.31,0.3929918582242857,0.4410992334635714,0.4782617622042857,0.47105049680243505,0.41238627878636364,0.36194037571022725,0.3831
20190114,5.24,5.22,5.26,0.3831,-0.7605,1.1538,838921.8,839222.43,1761937.93,0.4098057754999999,0.47251019349999995,0.43997826148642855,0.6416194173195454,0.5853290667197998,0.544264445312013,-0.7634
20190115,5.2,5.24,5.22,-0.7634,0.3831,-0.7605,951456.97,838921.8,839222.43,0.3341440135,0.4098057754999999,0.47251019349999995,0.62579361156875,0.6416194173195454,0.5853290667197998,0.5769
20190116,5.23,5.2,5.24,0.5769,-0.7634,0.3831,1189012.04,951456.97,838921.8,0.26357263825,0.3341440135,0.4098057754999999,0.6572922094980953,0.62579361156875,0.6416194173195454,0.1912
20190117,5.24,5.23,5.2,0.1912,0.5769,-0.7634,873639.57,1189012.04,951456.97,0.35019829425,0.26357263825,0.3341440135,0.6669807011244643,0.6572922094980953,0.62579361156875,0.1908
20190118,5.25,5.24,5.23,0.1908,0.1912,0.5769,1673145.24,873639.57,1189012.04,0.30912082812499997,0.35019829425,0.26357263825,0.6768247109511039,0.6669807011244643,0.6572922094980953,2.6667
20190121,5.39,5.25,5.24,2.6667,0.1908,0.1912,2517758.98,1673145.24,873639.57,0.2725132052875,0.316930426125,0.27112130775000004,0.6102531601202572,0.7101590146935178,0.7009394845735369,1.1132
20190122,5.45,5.39,5.25,1.1132,2.6667,0.1908,2126181.57,2517758.98,1673145.24,0.219158764275,0.2725132052875,0.316930426125,0.5615494827287548,0.6102531601202572,0.7101590146935178,-1.1009
20190123,5.39,5.45,5.39,-1.1009,1.1132,2.6667,1395486.3,2126181.57,2517758.98,0.3054901518375,0.219158764275,0.2725132052875,0.5491486300238323,0.5615494827287548,0.6102531601202572,0.9276
20190124,5.44,5.39,5.45,0.9276,-1.1009,1.1132,1253884.81,1395486.3,2126181.57,0.42237747509999995,0.3054901518375,0.219158764275,0.5217311343067396,0.5491486300238323,0.5615494827287548,0.3676
20190125,5.46,5.44,5.39,0.3676,0.9276,-1.1009,888219.89,1253884.81,1395486.3,0.44460997110416667,0.42237747509999995,0.3054901518375,0.5477959282158099,0.5217311343067396,0.5491486300238323,1.0989
20190128,5.52,5.46,5.44,1.0989,0.3676,0.9276,1666269.76,888219.89,1253884.81,0.5056159141216666,0.49690893445750006,0.4591244455,0.60235432413,0.5701041444961902,0.5495037300560435,-0.3623
