,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,20.82,20.77,20.83,0.2407,-0.288,2.0078,49846.48,30384.25,42900.81,0.0,0.0,0.0,0.8936717938750001,0.818416383,0.7284341570416667,-0.9126
20190111,20.63,20.82,20.77,-0.9126,0.2407,-0.288,33783.81,49846.48,30384.25,0.0,0.0,0.0,0.9263020197916666,0.8936717938750001,0.818416383,0.5332
20190114,20.74,20.63,20.82,0.5332,-0.9126,0.2407,25173.83,33783.81,49846.48,0.0,0.0,0.0,0.9560283405757576,0.9638774551249999,0.9490111608636365,-1.109
20190115,20.51,20.74,20.63,-1.109,0.5332,-0.9126,23683.62,25173.83,33783.81,0.0,0.0,0.0,0.956193665965909,0.9560283405757576,0.9638774551249999,2.1941
20190116,20.96,20.51,20.74,2.1941,-1.109,0.5332,40338.78,23683.62,25173.83,0.0,0.0,0.0,0.9601173780704546,0.956193665965909,0.9560283405757576,-0.3817
20190117,20.88,20.96,20.51,-0.3817,2.1941,-1.109,44516.84,40338.78,23683.62,0.0,0.0,0.0,0.954564582164394,0.9601173780704546,0.956193665965909,-1.1973
20190118,20.63,20.88,20.96,-1.1973,-0.3817,2.1941,30006.0,44516.84,40338.78,0.0,0.0,0.0,0.9024921334977273,0.954564582164394,0.9601173780704546,1.0664
20190121,20.85,20.63,20.88,1.0664,-1.1973,-0.3817,33448.64,30006.0,44516.84,0.0,0.0,0.0,0.6614120135590909,0.785976403215909,0.7700534220704545,0.3837
20190122,20.93,20.85,20.63,0.3837,1.0664,-1.1973,34626.15,33448.64,30006.0,0.0,0.0,0.0,0.6739881435999999,0.6614120135590909,0.785976403215909,-2.2456
20190123,20.46,20.93,20.85,-2.2456,0.3837,1.0664,35880.88,34626.15,33448.64,0.0,0.0,0.0,0.6791835855166666,0.6739881435999999,0.6614120135590909,-1.0264
20190124,20.25,20.46,20.93,-1.0264,-2.2456,0.3837,25764.37,35880.88,34626.15,0.0,0.0,0.0,0.6261260678999999,0.6791835855166666,0.6739881435999999,0.7407
20190125,20.4,20.25,20.46,0.7407,-1.0264,-2.2456,33074.78,25764.37,35880.88,0.0,0.0,0.0,0.5222517845,0.6261260678999999,0.6791835855166666,-0.4902
20190128,20.3,20.4,20.25,-0.4902,0.7407,-1.0264,26742.94,33074.78,25764.37,0.0,0.0,0.0,0.56018442675,0.4845899065625,0.5102567219166667,-1.0837
20190129,20.08,20.3,20.4,-1.0837,-0.4902,0.7407,37222.42,26742.94,33074.78,0.0,0.0,0.0,0.4919316162291667,0.56018442675,0.4845899065625,-1.494
20190130,19.78,20.08,20.3,-1.494,-1.0837,-0.4902,36285.26,37222.42,26742.94,0.0,0.0,0.0,0.4786352605,0.4919316162291667,0.56018442675,1.7189
20190131,20.12,19.78,20.08,1.7189,-1.494,-1.0837,41198.76,36285.26,37222.42,0.0,0.0,0.0,0.5197911173125,0.4786352605,0.4919316162291667,-2.336
20190201,19.65,20.12,19.78,-2.336,1.7189,-1.494,39918.8,41198.76,36285.26,0.0,0.0,0.0,0.5181336716666666,0.5197911173125,0.4786352605,2.0865
20190211,20.06,19.65,20.12,2.0865,-2.336,1.7189,27282.5,39918.8,41198.76,0.0,0.0,0.0,0.36032155139999994,0.46394426186250004,0.5726620918499999,4.1874
20190212,20.9,20.06,19.65,4.1874,2.0865,-2.336,65348.53,27282.5,39918.8,0.0,0.0,0.0,0.39648442889999996,0.36032155139999994,0.46394426186250004,0.2871
20190213,20.96,20.9,20.06,0.2871,4.1874,2.0865,57959.34,65348.53,27282.5,0.0,0.0,0.0,0.4030033365,0.39648442889999996,0.36032155139999994,10.0191
20190214,23.06,20.96,20.9,10.0191,0.2871,4.1874,223338.71,57959.34,65348.53,0.08135595,0.0,0.0,0.4260719724,0.4030033365,0.39648442889999996,-1.9948
20190215,22.6,23.06,20.96,-1.9948,10.0191,0.2871,144526.25,223338.71,57959.34,0.08054239049999999,0.08135595,0.0,0.50556769935,0.4260719724,0.4030033365,-1.7699
20190218,22.2,22.6,23.06,-1.7699,-1.9948,10.0191,90301.48,144526.25,223338.71,0.068338998,0.0740339145,0.07810171199999999,0.6541945259999999,0.697666504775,0.6082860816,4.4595
