,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190227,17.37,17.69,16.61,-1.8089,6.5021,1.2805,1312197.62,1775100.91,585709.74,0.34183128075,0.36211673362499996,0.409701689775,0.5741486755374998,0.5512086529999999,0.5527201425460713,2.0725
20190228,17.73,17.37,17.69,2.0725,-1.8089,6.5021,1303076.75,1312197.62,1775100.91,0.384142998,0.34183128075,0.36211673362499996,0.5942652653925714,0.5741486755374998,0.5512086529999999,0.7332
20190301,17.86,17.73,17.37,0.7332,2.0725,-1.8089,1053846.66,1303076.75,1312197.62,0.45764222925,0.384142998,0.34183128075,0.5969726547909789,0.5942652653925714,0.5741486755374998,8.0627
20190304,19.3,17.86,17.73,8.0627,0.7332,2.0725,2474293.8,1053846.66,1303076.75,0.38710791902142855,0.4379924807142857,0.44606150892857144,0.4524385173239495,0.5321313086835587,0.591170256256252,0.0
20190305,19.3,19.3,17.86,0.0,8.0627,0.7332,2633736.04,2474293.8,1053846.66,0.32473727280000003,0.38710791902142855,0.4379924807142857,0.4886961119345672,0.4524385173239495,0.5321313086835587,-1.1399
20190306,19.08,19.3,19.3,-1.1399,0.0,8.0627,1289839.87,2633736.04,2474293.8,0.29642874155000004,0.32473727280000003,0.38710791902142855,0.5153479742654117,0.4886961119345672,0.4524385173239495,1.0482
20190307,19.28,19.08,19.3,1.0482,-1.1399,0.0,1209347.99,1289839.87,2633736.04,0.25534914084642857,0.29642874155000004,0.32473727280000003,0.5575381143935936,0.5153479742654117,0.4886961119345672,-2.8008
20190308,18.74,19.28,19.08,-2.8008,1.0482,-1.1399,1433217.57,1209347.99,1289839.87,0.20639273676428568,0.25534914084642857,0.29642874155000004,0.5726214264395671,0.5575381143935936,0.5153479742654117,-4.4824
20190311,17.9,18.74,19.28,-4.4824,-2.8008,1.0482,1782067.69,1433217.57,1209347.99,0.047081947746428564,0.0924970569642857,0.14955952930357141,0.5436150636875599,0.6059481795311074,0.574311910448849,0.1117
20190312,17.92,17.9,18.74,0.1117,-4.4824,-2.8008,968630.91,1782067.69,1433217.57,0.02376589865,0.047081947746428564,0.0924970569642857,0.6178228789896767,0.5436150636875599,0.6059481795311074,0.279
20190313,17.97,17.92,17.9,0.279,0.1117,-4.4824,989354.77,968630.91,1782067.69,0.078985565175,0.02376589865,0.047081947746428564,0.6599307714418701,0.6178228789896767,0.5436150636875599,1.113
20190314,18.17,17.97,17.92,1.113,0.279,0.1117,1081626.45,989354.77,968630.91,0.075390932025,0.078985565175,0.02376589865,0.7061553775353162,0.6599307714418701,0.6178228789896767,0.1101
20190315,18.19,18.17,17.97,0.1101,1.113,0.279,890671.97,1081626.45,989354.77,0.20158761747499998,0.075390932025,0.078985565175,0.7409288663343009,0.7061553775353162,0.6599307714418701,1.3744
20190318,18.44,18.19,18.17,1.3744,0.1101,1.113,823992.49,890671.97,1081626.45,0.42076802437499994,0.4382439681,0.29954526427499995,0.6755660248963044,0.7705850460988858,0.7613100620888241,1.1388
20190319,18.65,18.44,18.19,1.1388,1.3744,0.1101,972033.84,823992.49,890671.97,0.3941795076,0.42076802437499994,0.4382439681,0.6727587215199999,0.6755660248963044,0.7705850460988858,-0.2145
20190320,18.61,18.65,18.44,-0.2145,1.1388,1.3744,823506.92,972033.84,823992.49,0.358478417775,0.3941795076,0.42076802437499994,0.643370032275,0.6727587215199999,0.6755660248963044,-0.3224
20190321,18.55,18.61,18.65,-0.3224,-0.2145,1.1388,695781.29,823506.92,972033.84,0.3136647549,0.358478417775,0.3941795076,0.636822315045,0.643370032275,0.6727587215199999,-1.4016
20190322,18.29,18.55,18.61,-1.4016,-0.3224,-0.2145,794581.37,695781.29,823506.92,0.259738518975,0.3136647549,0.358478417775,0.6215359229299999,0.636822315045,0.643370032275,-1.0388
20190325,18.1,18.29,18.55,-1.0388,-1.4016,-0.3224,762916.29,794581.37,695781.29,0.20869692899999998,0.27542840025,0.19669970999999997,0.5703210858397059,0.5719831340589705,0.589888016055,-3.2597
20190326,17.51,18.1,18.29,-3.2597,-1.0388,-1.4016,923434.42,762916.29,794581.37,0.15913558649999998,0.20869692899999998,0.27542840025,0.6234267205119117,0.5703210858397059,0.5719831340589705,0.1142
20190327,17.53,17.51,18.1,0.1142,-3.2597,-1.0388,592412.41,923434.42,762916.29,0.13816193325,0.15913558649999998,0.20869692899999998,0.6366599735755882,0.6234267205119117,0.5703210858397059,0.5705
20190328,17.63,17.53,17.51,0.5705,0.1142,-3.2597,672962.92,592412.41,923434.42,0.12847561233750002,0.13816193325,0.15913558649999998,0.6540515455307352,0.6366599735755882,0.6234267205119117,-0.5672
20190329,17.53,17.63,17.53,-0.5672,0.5705,0.1142,540089.61,672962.92,592412.41,0.11578059360000001,0.12847561233750002,0.13816193325,0.6658684119000802,0.6540515455307352,0.6366599735755882,3.6509
20190401,18.17,17.53,17.63,3.6509,-0.5672,0.5705,1310551.51,540089.61,672962.92,0.21146021868749998,0.12497527439999999,0.14412820203750001,0.764709499604211,0.733273582231818,0.7157172481154411,2.6417
20190402,18.65,18.17,17.53,2.6417,3.6509,-0.5672,1646414.83,1310551.51,540089.61,0.1834325664375,0.21146021868749998,0.12497527439999999,0.7637060808326204,0.764709499604211,0.733273582231818,0.8579
20190403,18.81,18.65,18.17,0.8579,2.6417,3.6509,1070642.29,1646414.83,1310551.51,0.1493246379375,0.1834325664375,0.21146021868749998,0.7470213355721924,0.7637060808326204,0.764709499604211,0.9038
20190404,18.98,18.81,18.65,0.9038,0.8579,2.6417,952192.48,1070642.29,1646414.83,0.24496611018750003,0.1493246379375,0.1834325664375,0.722656804554093,0.7470213355721924,0.7637060808326204,1.5806
20190408,19.28,18.98,18.81,1.5806,0.9038,0.8579,1089487.46,952192.48,1070642.29,0.2691108747920455,0.30465157839545454,0.3324528894375,0.5968213090036198,0.7014300003031417,0.6591787484113945,0.9336
20190409,19.46,19.28,18.98,0.9336,1.5806,0.9038,1689733.73,1089487.46,952192.48,0.29742010862727275,0.2691108747920455,0.30465157839545454,0.6056395254901017,0.5968213090036198,0.7014300003031417,-1.8499
20190410,19.1,19.46,19.28,-1.8499,0.9336,1.5806,998272.69,1689733.73,1089487.46,0.3513486798511364,0.29742010862727275,0.2691108747920455,0.6173848045807693,0.6056395254901017,0.5968213090036198,0.4188
20190411,19.18,19.1,19.46,0.4188,-1.8499,0.9336,1021719.29,998272.69,1689733.73,0.40592106166363634,0.3513486798511364,0.29742010862727275,0.5958168063649079,0.6173848045807693,0.6056395254901017,-1.4077
20190412,18.91,19.18,19.1,-1.4077,0.4188,-1.8499,804890.1,1021719.29,998272.69,0.5080735398272727,0.40592106166363634,0.3513486798511364,0.6116807088318035,0.5958168063649079,0.6173848045807693,0.3702
20190415,18.98,18.91,19.18,0.3702,-1.4077,0.4188,420260.42,804890.1,1021719.29,0.45992357475,0.41637069324545456,0.4564781073545454,0.4701617993294999,0.524332005377,0.5845946813565989,0.9484
20190416,19.16,18.98,18.91,0.9484,0.3702,-1.4077,1838232.39,420260.42,804890.1,0.5278006823,0.45992357475,0.41637069324545456,0.46671333515871427,0.4701617993294999,0.524332005377,7.5157
20190417,20.6,19.16,18.98,7.5157,0.9484,0.3702,3144398.86,1838232.39,420260.42,0.5214364495285714,0.5278006823,0.45992357475,0.4505434599771428,0.46671333515871427,0.4701617993294999,-1.3107
20190418,20.33,20.6,19.16,-1.3107,7.5157,0.9484,1540952.3,3144398.86,1838232.39,0.5380769069347402,0.5214364495285714,0.5278006823,0.4646787136535357,0.4505434599771428,0.46671333515871427,-0.9838
20190419,20.13,20.33,20.6,-0.9838,-1.3107,7.5157,711889.12,1540952.3,3144398.86,0.4568472273714286,0.5380769069347402,0.5214364495285714,0.47735956114414285,0.4646787136535357,0.4505434599771428,0.8445
20190422,20.3,20.13,20.33,0.8445,-0.9838,-1.3107,1029624.99,711889.12,1540952.3,0.23385943626461042,0.2994126632863636,0.3750775481386363,0.51044889745125,0.43261057531799996,0.4961854881489643,-4.5813
20190423,19.37,20.3,20.13,-4.5813,0.8445,-0.9838,1588552.09,1029624.99,711889.12,0.3249263167733766,0.23385943626461042,0.2994126632863636,0.59813848761,0.51044889745125,0.43261057531799996,0.2065
20190424,19.41,19.37,20.3,0.2065,-4.5813,0.8445,818598.19,1588552.09,1029624.99,0.2705291913126623,0.3249263167733766,0.23385943626461042,0.57062544260625,0.59813848761,0.51044889745125,-0.0515
20190425,19.4,19.41,19.37,-0.0515,0.2065,-4.5813,908990.02,818598.19,1588552.09,0.3338968108824675,0.2705291913126623,0.3249263167733766,0.567331504575,0.57062544260625,0.59813848761,-0.7732
20190426,19.25,19.4,19.41,-0.7732,-0.0515,0.2065,727356.67,908990.02,818598.19,0.2847075099827922,0.3338968108824675,0.2705291913126623,0.54550828820625,0.567331504575,0.57062544260625,-1.5584
20190429,18.95,19.25,19.4,-1.5584,-0.7732,-0.0515,798572.38,727356.67,908990.02,0.190572162,0.214208091,0.24844916836363634,0.6334494715875,0.590784194925,0.5737394181000001,2.5858
20190430,19.44,18.95,19.25,2.5858,-1.5584,-0.7732,864135.56,798572.38,727356.67,0.24336860699999996,0.190572162,0.214208091,0.630832601375,0.6334494715875,0.590784194925,2.4691
20190506,19.92,19.44,18.95,2.4691,2.5858,-1.5584,1511500.34,864135.56,798572.38,0.3456689748571428,0.37275817395,0.3291099538285714,0.5012433034931818,0.5766177718943182,0.587462097225,-2.9116
20190507,19.34,19.92,19.44,-2.9116,2.4691,2.5858,1910472.54,1511500.34,864135.56,0.31024118354999997,0.3456689748571428,0.37275817395,0.4797262748465909,0.5012433034931818,0.5766177718943182,-1.0858
20190508,19.13,19.34,19.92,-1.0858,-2.9116,2.4691,946475.93,1910472.54,1511500.34,0.35838985002857143,0.31024118354999997,0.3456689748571428,0.4998343628045455,0.4797262748465909,0.5012433034931818,-2.6137
20190509,18.63,19.13,19.34,-2.6137,-1.0858,-2.9116,926700.02,946475.93,1910472.54,0.3788986037928571,0.35838985002857143,0.31024118354999997,0.5667930632545455,0.4998343628045455,0.4797262748465909,-3.2743
20190510,18.02,18.63,19.13,-3.2743,-2.6137,-1.0858,1311638.21,926700.02,946475.93,0.3619701555428571,0.3788986037928571,0.35838985002857143,0.640150089959091,0.5667930632545455,0.4998343628045455,2.5527
20190513,18.48,18.02,18.63,2.5527,-3.2743,-2.6137,994519.92,1311638.21,926700.02,0.3292453017,0.38054918530000004,0.4328513882785714,0.74040107955,0.7068460050818183,0.6695454705098485,-1.7316
20190514,18.16,18.48,18.02,-1.7316,2.5527,-3.2743,614530.21,994519.92,1311638.21,0.2880213435,0.3292453017,0.38054918530000004,0.7132842447666666,0.74040107955,0.7068460050818183,0.0
20190515,18.16,18.16,18.48,0.0,-1.7316,2.5527,791389.79,614530.21,994519.92,0.2961746167,0.2880213435,0.3292453017,0.7569353855916667,0.7132842447666666,0.74040107955,2.2026
20190516,18.56,18.16,18.16,2.2026,0.0,-1.7316,669123.18,791389.79,614530.21,0.35300490855,0.2961746167,0.2880213435,0.66767094115,0.7569353855916667,0.7132842447666666,-0.0539
20190517,18.55,18.56,18.16,-0.0539,2.2026,0.0,490394.16,669123.18,791389.79,0.30324628379999996,0.35300490855,0.2961746167,0.6682346912666667,0.66767094115,0.7569353855916667,-1.4016
20190520,18.29,18.55,18.56,-1.4016,-0.0539,2.2026,518966.29,490394.16,669123.18,0.15011741174999998,0.19316243249999998,0.24353140495,0.5391811547916666,0.6365138428083332,0.6582658972916666,-0.4374
20190521,18.21,18.29,18.55,-0.4374,-1.4016,-0.0539,488550.04,518966.29,490394.16,0.1343575045,0.15011741174999998,0.19316243249999998,0.5278047079416667,0.5391811547916666,0.6365138428083332,0.7139
20190522,18.34,18.21,18.29,0.7139,-0.4374,-1.4016,672386.03,488550.04,518966.29,0.19169896425,0.1343575045,0.15011741174999998,0.4929040219583333,0.5278047079416667,0.5391811547916666,-0.7634
20190523,18.2,18.34,18.21,-0.7634,0.7139,-0.4374,535335.05,672386.03,488550.04,0.25618506075,0.19169896425,0.1343575045,0.519277187749706,0.4929040219583333,0.5278047079416667,-0.8242
20190524,18.05,18.2,18.34,-0.8242,-0.7634,0.7139,463452.05,535335.05,672386.03,0.29960175325,0.25618506075,0.19169896425,0.5319421047487255,0.519277187749706,0.4929040219583333,1.0526
20190527,18.24,18.05,18.2,1.0526,-0.8242,-0.7634,387560.85,463452.05,535335.05,0.33398779725,0.35701900200000003,0.39085188375,0.583298790552353,0.5511344201708823,0.532923111797451,-0.7127
20190528,18.11,18.24,18.05,-0.7127,1.0526,-0.8242,1017585.56,387560.85,463452.05,0.38922133200000003,0.33398779725,0.35701900200000003,0.6307308786668627,0.583298790552353,0.5511344201708823,-0.3313
20190529,18.05,18.11,18.24,-0.3313,-0.7127,1.0526,973224.59,1017585.56,387560.85,0.34984206900000003,0.38922133200000003,0.33398779725,0.6328226702644119,0.6307308786668627,0.583298790552353,-2.0499
20190530,17.68,18.05,18.11,-2.0499,-0.3313,-0.7127,1138116.22,973224.59,1017585.56,0.300998646,0.34984206900000003,0.38922133200000003,0.6671081986735713,0.6328226702644119,0.6307308786668627,-0.4525
20190531,17.6,17.68,18.05,-0.4525,-2.0499,-0.3313,825562.12,1138116.22,973224.59,0.36116608799999994,0.300998646,0.34984206900000003,0.6910275152645797,0.6671081986735713,0.6328226702644119,-0.1705
20190603,17.57,17.6,17.68,-0.1705,-0.4525,-2.0499,742899.87,825562.12,1138116.22,0.35054365725,0.3665926515,0.42721927725,0.7856871421499999,0.7741714515,0.7348437478517226,0.4553
20190604,17.65,17.57,17.6,0.4553,-0.1705,-0.4525,683812.41,742899.87,825562.12,0.299926533,0.35054365725,0.3665926515,0.7183375527714285,0.7856871421499999,0.7741714515,0.1133
20190605,17.67,17.65,17.57,0.1133,0.4553,-0.1705,526858.79,683812.41,742899.87,0.39211486875,0.299926533,0.35054365725,0.6946864304642857,0.7183375527714285,0.7856871421499999,0.7923
20190606,17.81,17.67,17.65,0.7923,0.1133,0.4553,563996.44,526858.79,683812.41,0.446665855,0.39211486875,0.299926533,0.5879300751160714,0.6946864304642857,0.7183375527714285,0.2807
20190610,17.86,17.81,17.67,0.2807,0.7923,0.1133,526889.93,563996.44,526858.79,0.470374291125,0.5489795548749999,0.612028265625,0.41047472868749996,0.474803938875,0.5737946987589285,1.7917
20190611,18.18,17.86,17.81,1.7917,0.2807,0.7923,700851.71,526889.93,563996.44,0.401092229625,0.470374291125,0.5489795548749999,0.377012052425,0.41047472868749996,0.474803938875,1.3201
20190612,18.42,18.18,17.86,1.3201,1.7917,0.2807,824324.97,700851.71,526889.93,0.345914069875,0.401092229625,0.470374291125,0.41280147326249994,0.377012052425,0.41047472868749996,-0.38
20190613,18.35,18.42,18.18,-0.38,1.3201,1.7917,557521.03,824324.97,700851.71,0.280147996125,0.345914069875,0.401092229625,0.44955124245,0.41280147326249994,0.377012052425,0.0
20190614,18.35,18.35,18.42,0.0,-0.38,1.3201,517617.38,557521.03,824324.97,0.263679262875,0.280147996125,0.345914069875,0.5001509696124999,0.44955124245,0.41280147326249994,0.0
20190617,18.35,18.35,18.35,0.0,0.0,-0.38,721777.93,517617.38,557521.03,0.27718152225,0.33196872337499994,0.274454721875,0.514958309375,0.583523294625,0.51234661725,0.4905
20190618,18.44,18.35,18.35,0.4905,0.0,0.0,684361.16,721777.93,517617.38,0.3753551694999999,0.27718152225,0.33196872337499994,0.45141287362500004,0.514958309375,0.583523294625,0.2711
20190619,18.49,18.44,18.35,0.2711,0.4905,0.0,524485.84,684361.16,721777.93,0.49976775375000004,0.3753551694999999,0.27718152225,0.4747725528749999,0.45141287362500004,0.514958309375,1.7416
20190620,18.11,18.49,18.44,1.7416,0.2711,0.4905,978298.37,524485.84,684361.16,0.6163824945,0.49976775375000004,0.3753551694999999,0.543757391125,0.4747725528749999,0.45141287362500004,3.6996
20190621,18.78,18.11,18.49,3.6996,1.7416,0.2711,1290429.06,978298.37,524485.84,0.6746662102499998,0.6163824945,0.49976775375000004,0.6073566288749999,0.543757391125,0.4747725528749999,-1.2247
20190624,18.55,18.78,18.11,-1.2247,3.6996,1.7416,928941.08,1290429.06,978298.37,0.5517713204999999,0.6403426207499999,0.7114519455,0.5948458602,0.558970511425,0.6396288577499999,-0.1078
20190625,18.53,18.55,18.78,-0.1078,-1.2247,3.6996,589823.38,928941.08,1290429.06,0.45660864749999996,0.5517713204999999,0.6403426207499999,0.6574026308250001,0.5948458602,0.558970511425,-2.2126
20190626,18.12,18.53,18.55,-2.2126,-0.1078,-1.2247,1011365.75,589823.38,928941.08,0.363780936,0.45660864749999996,0.5517713204999999,0.6900203873,0.6574026308250001,0.5948458602,0.0
20190627,18.12,18.12,18.53,0.0,-2.2126,-0.1078,390455.55,1011365.75,589823.38,0.41038861699999996,0.363780936,0.45660864749999996,0.7142215282500001,0.6900203873,0.6574026308250001,1.2141
20190628,18.34,18.12,18.12,1.2141,0.0,-2.2126,613542.57,390455.55,1011365.75,0.3149083155,0.41038861699999996,0.363780936,0.7262541058950001,0.7142215282500001,0.6900203873,-0.2726
20190701,18.29,18.34,18.12,-0.2726,1.2141,0.0,517370.71,613542.57,390455.55,0.4017980895,0.45059861225,0.37178102999999996,0.79261662207,0.75047609433,0.7494578114299999,1.6402
20190702,18.59,18.29,18.34,1.6402,-0.2726,1.2141,933293.68,517370.71,613542.57,0.36158659425,0.4017980895,0.45059861225,0.69733394775,0.79261662207,0.75047609433,-0.7531
20190703,18.45,18.59,18.29,-0.7531,1.6402,-0.2726,872087.38,933293.68,517370.71,0.478012536,0.36158659425,0.4017980895,0.7440865329985714,0.69733394775,0.79261662207,-0.6504
20190704,18.33,18.45,18.59,-0.6504,-0.7531,1.6402,558526.98,872087.38,933293.68,0.45513770024999994,0.478012536,0.36158659425,0.7673123274442857,0.7440865329985714,0.69733394775,-0.2182
20190705,18.29,18.33,18.45,-0.2182,-0.6504,-0.7531,558382.52,558526.98,872087.38,0.503473536,0.45513770024999994,0.478012536,0.7645673995157143,0.7673123274442857,0.7440865329985714,-0.1093
20190708,18.27,18.29,18.33,-0.1093,-0.2182,-0.6504,438985.0,558382.52,558526.98,0.401560927875,0.46972535475,0.549125847375,0.6826873103464285,0.7046978259732143,0.7494837711771428,-2.6273
20190709,17.79,18.27,18.29,-2.6273,-0.1093,-0.2182,721689.72,438985.0,558382.52,0.39598627125,0.401560927875,0.46972535475,0.6297344995017856,0.6826873103464285,0.7046978259732143,0.1686
20190710,17.82,17.79,18.27,0.1686,-2.6273,-0.1093,411196.53,721689.72,438985.0,0.329858689125,0.39598627125,0.401560927875,0.5808507913392857,0.6297344995017856,0.6826873103464285,-0.5612
20190711,17.72,17.82,17.79,-0.5612,0.1686,-2.6273,401143.84,411196.53,721689.72,0.28213306875,0.329858689125,0.39598627125,0.5685297434839286,0.5808507913392857,0.6297344995017856,0.395
20190712,17.79,17.72,17.82,0.395,-0.5612,0.1686,474682.22,401143.84,411196.53,0.22536442312500002,0.28213306875,0.329858689125,0.5974582387178572,0.5685297434839286,0.5808507913392857,2.1922
20190715,18.18,17.79,17.72,2.1922,0.395,-0.5612,749873.37,474682.22,401143.84,0.24281949825,0.293063976125,0.27247275225,0.6675105703124999,0.6176916411535713,0.5934532696982142,0.6051
20190716,18.29,18.18,17.79,0.6051,2.1922,0.395,744493.01,749873.37,474682.22,0.204379587,0.24281949825,0.293063976125,0.722357075675,0.6675105703124999,0.6176916411535713,-0.6561
20190717,18.17,18.29,18.18,-0.6561,0.6051,2.1922,447699.29,744493.01,749873.37,0.181827557,0.204379587,0.24281949825,0.730850302767857,0.722357075675,0.6675105703124999,-0.6054
20190718,18.06,18.17,18.29,-0.6054,-0.6561,0.6051,412483.41,447699.29,744493.01,0.154189503,0.181827557,0.204379587,0.6932191396535714,0.730850302767857,0.722357075675,0.1661
20190719,18.09,18.06,18.17,0.1661,-0.6054,-0.6561,449049.04,412483.41,447699.29,0.21707626500000002,0.154189503,0.181827557,0.6823070852321428,0.6932191396535714,0.730850302767857,1.7689
20190722,18.41,18.09,18.06,1.7689,0.1661,-0.6054,766035.63,449049.04,412483.41,0.1320750444,0.16589131139999996,0.1942250516,0.70062124245,0.6969717626928571,0.6929202457785715,-0.2173
20190723,18.37,18.41,18.09,-0.2173,1.7689,0.1661,664547.99,766035.63,449049.04,0.1971217256,0.1320750444,0.16589131139999996,0.6976810604375,0.70062124245,0.6969717626928571,0.7621
20190724,18.51,18.37,18.41,0.7621,-0.2173,1.7689,589601.0,664547.99,766035.63,0.24029935025,0.1971217256,0.1320750444,0.607926284565,0.6976810604375,0.70062124245,1.1885
20190725,18.73,18.51,18.37,1.1885,0.7621,-0.2173,934290.3,589601.0,664547.99,0.3086896266,0.24029935025,0.1971217256,0.6129442487475001,0.607926284565,0.6976810604375,3.15
20190726,19.32,18.73,18.51,3.15,1.1885,0.7621,1358360.93,934290.3,589601.0,0.39666453539999996,0.3086896266,0.24029935025,0.6301743261600001,0.6129442487475001,0.607926284565,-0.5176
20190729,19.22,19.32,18.73,-0.5176,3.15,1.1885,763064.61,1358360.93,934290.3,0.35798429925,0.4054618416,0.36818947265,0.6012211094775002,0.628376940075,0.6084777439275001,-0.1561
20190730,19.19,19.22,19.32,-0.1561,-0.5176,3.15,540222.75,763064.61,1358360.93,0.33327089899999995,0.35798429925,0.4054618416,0.605329222985,0.6012211094775002,0.628376940075,1.6154
20190731,19.5,19.19,19.22,1.6154,-0.1561,-0.5176,869751.82,540222.75,763064.61,0.37097608905,0.33327089899999995,0.35798429925,0.5156660355975,0.605329222985,0.6012211094775002,-1.8974
