,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,5.32,5.29,5.27,0.5671,0.3795,0.381,83555.41,72111.81,58751.91,0.0,0.0,0.0,0.67389687235,0.5914604789625,0.6326321035,-0.9398
20190111,5.27,5.32,5.29,-0.9398,0.5671,0.3795,58067.05,83555.41,72111.81,0.0,0.0,0.0,0.7490521482624999,0.67389687235,0.5914604789625,0.759
20190114,5.31,5.27,5.32,0.759,-0.9398,0.5671,47426.53,58067.05,83555.41,0.0,0.0,0.0,0.8388686182057692,0.8055598622317307,0.7881186589153846,-0.7533
20190115,5.27,5.31,5.27,-0.7533,0.759,-0.9398,44454.95,47426.53,58067.05,0.0,0.0,0.0,0.8516418860625,0.8388686182057692,0.8055598622317307,1.1385
20190116,5.33,5.27,5.31,1.1385,-0.7533,0.759,48033.35,44454.95,47426.53,0.12530587499999998,0.0,0.0,0.847506264051923,0.8516418860625,0.8388686182057692,0.3752
20190117,5.35,5.33,5.27,0.3752,1.1385,-0.7533,37798.34,48033.35,44454.95,0.12405281624999999,0.12530587499999998,0.0,0.8467057594240385,0.847506264051923,0.8516418860625,-1.3084
20190118,5.28,5.35,5.33,-1.3084,0.3752,1.1385,55946.03,37798.34,48033.35,0.12029363999999998,0.12405281624999999,0.12530587499999998,0.876424252678846,0.8467057594240385,0.847506264051923,0.947
20190121,5.33,5.28,5.35,0.947,-1.3084,0.3752,77796.17,55946.03,37798.34,0.09397940625,0.105256935,0.11402834625000001,0.8799164312769231,0.8650189908865383,0.8684307942538462,-0.3752
20190122,5.31,5.33,5.28,-0.3752,0.947,-1.3084,54127.41,77796.17,55946.03,0.08019576,0.09397940625,0.105256935,0.8821828588249999,0.8799164312769231,0.8650189908865383,-0.7533
20190123,5.27,5.31,5.33,-0.7533,-0.3752,0.947,37548.43,54127.41,77796.17,0.06390599625,0.08019576,0.09397940625,0.8667019503,0.8821828588249999,0.8799164312769231,-0.9488
20190124,5.22,5.27,5.31,-0.9488,-0.7533,-0.3752,41549.45,37548.43,54127.41,0.04511011499999998,0.06390599625,0.08019576,0.8490766409999999,0.8667019503,0.8821828588249999,0.0
20190125,5.22,5.22,5.27,0.0,-0.9488,-0.7533,58101.43,41549.45,37548.43,0.02380811624999999,0.04511011499999998,0.06390599625,0.8604755268,0.8490766409999999,0.8667019503,2.4904
20190128,5.35,5.22,5.22,2.4904,0.0,-0.9488,154737.88,58101.43,41549.45,0.0,0.0,0.0,0.82511679855,0.8552597752000001,0.8661048881999999,1.8692
20190129,5.45,5.35,5.22,1.8692,2.4904,0.0,193841.48,154737.88,58101.43,0.0,0.0,0.0,0.705666815625,0.82511679855,0.8552597752000001,-0.367
20190130,5.43,5.45,5.35,-0.367,1.8692,2.4904,143334.31,193841.48,154737.88,0.13160569999999996,0.0,0.0,0.6064474877499999,0.705666815625,0.82511679855,-1.8416
20190131,5.33,5.43,5.45,-1.8416,-0.367,1.8692,107533.09,143334.31,193841.48,0.13028964299999998,0.13160569999999996,0.0,0.6133947551250001,0.6064474877499999,0.705666815625,0.7505
20190201,5.37,5.33,5.43,0.7505,-1.8416,-0.367,166354.25,107533.09,143334.31,0.12634147199999995,0.13028964299999998,0.13160569999999996,0.652683963,0.6133947551250001,0.6064474877499999,0.9311
20190211,5.42,5.37,5.33,0.9311,0.7505,-1.8416,101074.61,166354.25,107533.09,0.0,0.0,0.0,0.29011582525,0.3507522324875,0.29414252864999996,0.738
20190212,5.46,5.42,5.37,0.738,0.9311,0.7505,93167.45,101074.61,166354.25,0.0,0.0,0.0,0.3520873180875,0.29011582525,0.3507522324875,1.0989
20190213,5.52,5.46,5.42,1.0989,0.738,0.9311,104729.02,93167.45,101074.61,0.0,0.0,0.0,0.2976841454,0.3520873180875,0.29011582525,1.2681
20190214,5.59,5.52,5.46,1.2681,1.0989,0.738,144579.79,104729.02,93167.45,0.0,0.0,0.0,0.3853972308,0.2976841454,0.3520873180875,-0.3578
20190215,5.57,5.59,5.52,-0.3578,1.2681,1.0989,122803.42,144579.79,104729.02,0.0,0.0,0.0,0.3497100144,0.3853972308,0.2976841454,-0.8977
20190218,5.52,5.57,5.59,-0.8977,-0.3578,1.2681,78334.93,122803.42,144579.79,0.0,0.0,0.0,0.5140321803692307,0.4169782951307692,0.4529153193846154,1.9928
20190219,5.63,5.52,5.57,1.9928,-0.8977,-0.3578,127782.87,78334.93,122803.42,0.0,0.0,0.0,0.4556617736,0.5140321803692307,0.4169782951307692,0.5329
20190220,5.66,5.63,5.52,0.5329,1.9928,-0.8977,164816.64,127782.87,78334.93,0.0,0.0,0.0,0.49354526546593414,0.4556617736,0.5140321803692307,0.0
20190221,5.66,5.66,5.63,0.0,0.5329,1.9928,110809.47,164816.64,127782.87,0.1449018,0.0,0.0,0.5832151477598901,0.49354526546593414,0.4556617736,-1.2367
