,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190423,7.58,7.74,7.72,-2.0672,0.2591,0.7833,455895.63,406365.56,485860.68,0.0,0.0,0.026300882999999994,0.5739091385969156,0.5727729216907332,0.6579626929580303,-0.3958
20190424,7.55,7.58,7.74,-0.3958,-2.0672,0.2591,427459.53,455895.63,406365.56,0.0,0.0,0.0,0.5897590210018877,0.5739091385969156,0.5727729216907332,0.1325
20190425,7.56,7.55,7.58,0.1325,-0.3958,-2.0672,327134.28,427459.53,455895.63,0.0,0.0,0.0,0.6124515061606344,0.5897590210018877,0.5739091385969156,-4.3651
20190426,7.23,7.56,7.55,-4.3651,0.1325,-0.3958,1049120.49,327134.28,427459.53,0.11040000000000001,0.0,0.0,0.6460565137498617,0.6124515061606344,0.5897590210018877,-0.5533
20190429,7.19,7.23,7.56,-0.5533,-4.3651,0.1325,522871.79,1049120.49,327134.28,0.16673199500000002,0.10598400000000001,0.109296,0.6831658545547485,0.6611606213659124,0.6496033957735908,-0.4172
20190430,7.16,7.19,7.23,-0.4172,-0.5533,-4.3651,437893.84,522871.79,1049120.49,0.15834131505000001,0.16673199500000002,0.10598400000000001,0.6970536943149754,0.6831658545547485,0.6611606213659124,0.1397
20190506,7.17,7.16,7.19,0.1397,-0.4172,-0.5533,306533.98,437893.84,522871.79,0.03379667745,0.06338751679999999,0.08944499624999999,0.4137377550006992,0.5077171995751748,0.6059982870617716,-3.7657
20190507,6.9,7.17,7.16,-3.7657,0.1397,-0.4172,887207.2,306533.98,437893.84,0.023856478199999993,0.03379667745,0.06338751679999999,0.42470629512680647,0.4137377550006992,0.5077171995751748,-0.4348
20190508,6.87,6.9,7.17,-0.4348,-3.7657,0.1397,551464.05,887207.2,306533.98,0.16099176905,0.023856478199999993,0.03379667745,0.4497347607627173,0.42470629512680647,0.4137377550006992,-1.8923
20190509,6.74,6.87,6.9,-1.8923,-0.4348,-3.7657,493347.83,551464.05,887207.2,0.14691684149999998,0.16099176905,0.023856478199999993,0.4793540171721977,0.4497347607627173,0.42470629512680647,-0.8902
20190510,6.68,6.74,6.87,-0.8902,-1.8923,-0.4348,374967.22,493347.83,551464.05,0.142464816,0.14691684149999998,0.16099176905,0.5174730991463736,0.4793540171721977,0.4497347607627173,2.8443
20190513,6.87,6.68,6.74,2.8443,-0.8902,-1.8923,585066.07,374967.22,493347.83,0.253903257,0.268699764,0.1350447735,0.5898509334131044,0.5821893659115384,0.5473186389117308,-1.6012
20190514,6.76,6.87,6.68,-1.6012,2.8443,-0.8902,317037.85,585066.07,374967.22,0.23325787199999998,0.253903257,0.268699764,0.5862219767914285,0.5898509334131044,0.5821893659115384,-1.3314
20190515,6.67,6.76,6.87,-1.3314,-1.6012,2.8443,416763.73,317037.85,585066.07,0.20676360900000001,0.23325787199999998,0.253903257,0.5882216142215109,0.5862219767914285,0.5898509334131044,1.949
20190516,6.8,6.67,6.76,1.949,-1.3314,-1.6012,362242.22,416763.73,317037.85,0.174420468,0.20676360900000001,0.23325787199999998,0.6038191726471016,0.5882216142215109,0.5862219767914285,0.5882
20190517,6.84,6.8,6.67,0.5882,1.949,-1.3314,385592.9,362242.22,416763.73,0.136228449,0.174420468,0.20676360900000001,0.5957912613869505,0.6038191726471016,0.5882216142215109,-1.1696
20190520,6.76,6.84,6.8,-1.1696,0.5882,1.949,366049.25,385592.9,362242.22,0.05185549799999998,0.0734619555,0.092187552,0.5348036697499039,0.6206484855994231,0.5987026254010577,-0.1479
20190521,6.75,6.76,6.84,-0.1479,-1.1696,0.5882,323772.8,366049.25,385592.9,0.027368179499999992,0.05185549799999998,0.0734619555,0.5476422291233333,0.5348036697499039,0.6206484855994231,0.1481
20190522,6.76,6.75,6.76,0.1481,-0.1479,-1.1696,521685.31,323772.8,366049.25,0.11659229999999998,0.027368179499999992,0.05185549799999998,0.53861386074375,0.5476422291233333,0.5348036697499039,-1.4793
20190523,6.66,6.76,6.75,-1.4793,0.1481,-0.1479,565288.72,521685.31,323772.8,0.11542637699999998,0.11659229999999998,0.027368179499999992,0.5347192297274999,0.53861386074375,0.5476422291233333,-0.6006
20190524,6.62,6.66,6.76,-0.6006,-1.4793,0.1481,326305.43,565288.72,521685.31,0.11192860799999999,0.11542637699999998,0.11659229999999998,0.5219067563870834,0.5347192297274999,0.53861386074375,0.6042
20190527,6.66,6.62,6.66,0.6042,-0.6006,-1.4793,196124.65,326305.43,565288.72,0.08744422499999999,0.097937532,0.106098993,0.5140618097265477,0.5924356336421429,0.5376760905667858,1.3514
20190528,6.75,6.66,6.62,1.3514,0.6042,-0.6006,464531.91,196124.65,326305.43,0.074619072,0.08744422499999999,0.097937532,0.552050673805,0.5140618097265477,0.5924356336421429,3.7037
20190529,7.0,6.75,6.66,3.7037,1.3514,0.6042,889129.44,464531.91,196124.65,0.05946207299999999,0.074619072,0.08744422499999999,0.5509384280875,0.552050673805,0.5140618097265477,-0.8571
20190530,6.94,7.0,6.75,-0.8571,3.7037,1.3514,343636.21,889129.44,464531.91,0.04197322799999998,0.05946207299999999,0.074619072,0.5714859123440477,0.5509384280875,0.552050673805,-0.2882
20190531,6.92,6.94,7.0,-0.2882,-0.8571,3.7037,455309.84,343636.21,889129.44,0.02215253699999999,0.04197322799999998,0.05946207299999999,0.5731892643446429,0.5714859123440477,0.5509384280875,-1.8692
20190603,6.3,6.92,6.94,-1.8692,-0.2882,-0.8571,601336.8,455309.84,343636.21,0.0,0.0,0.0,0.5325065537657142,0.6140289656621429,0.5899613066592856,1.2698
20190604,6.38,6.3,6.92,1.2698,-1.8692,-0.2882,320760.55,601336.8,455309.84,0.0,0.0,0.0,0.5744239512914706,0.5325065537657142,0.6140289656621429,-0.4702
20190605,6.35,6.38,6.3,-0.4702,1.2698,-1.8692,186373.49,320760.55,601336.8,0.0,0.0,0.0,0.5767331415947058,0.5744239512914706,0.5325065537657142,-0.1575
20190606,6.34,6.35,6.38,-0.1575,-0.4702,1.2698,205905.9,186373.49,320760.55,0.0,0.0,0.0,0.6224247044326726,0.5767331415947058,0.5744239512914706,-0.6309
20190610,6.3,6.34,6.35,-0.6309,-0.1575,-0.4702,186693.65,205905.9,186373.49,0.13336163750000002,0.1406892,0.1450857375,0.7140905972639661,0.6951256527354274,0.66787973516808,0.7937
20190611,6.35,6.3,6.34,0.7937,-0.6309,-0.1575,260817.23,186693.65,205905.9,0.12310305,0.13336163750000002,0.1406892,0.7176481467836956,0.7140905972639661,0.6951256527354274,1.8898
20190612,6.47,6.35,6.3,1.8898,0.7937,-0.6309,492856.9,260817.23,186693.65,0.24976953750000003,0.12310305,0.13336163750000002,0.7186195150246164,0.7176481467836956,0.7140905972639661,-1.0819
20190613,6.4,6.47,6.35,-1.0819,1.8898,0.7937,256621.86,492856.9,260817.23,0.232250339,0.24976953750000003,0.12310305,0.7522467285367281,0.7186195150246164,0.7176481467836956,-0.1563
20190614,6.39,6.4,6.47,-0.1563,-1.0819,1.8898,269165.77,256621.86,492856.9,0.20900299349999998,0.232250339,0.24976953750000003,0.6450199214700311,0.7522467285367281,0.7186195150246164,-0.1565
20190617,6.38,6.39,6.4,-0.1565,-0.1563,-1.0819,236699.05,269165.77,256621.86,0.104892075,0.14532386149999998,0.180027501,0.5490010397892857,0.5225206888428572,0.6118333384715838,0.627
20190618,6.42,6.38,6.39,0.627,-0.1565,-0.1563,253110.62,236699.05,269165.77,0.089507904,0.104892075,0.14532386149999998,0.5457489974499999,0.5490010397892857,0.5225206888428572,0.0
20190619,6.42,6.42,6.38,0.0,0.627,-0.1565,198612.63,253110.62,236699.05,0.18328706099999997,0.089507904,0.104892075,0.5332211257749999,0.5457489974499999,0.5490010397892857,0.6231
20190620,6.46,6.42,6.42,0.6231,0.0,0.627,280457.91,198612.63,253110.62,0.25085904149999994,0.18328706099999997,0.089507904,0.5283642694499999,0.5332211257749999,0.5457489974499999,0.774
20190621,6.51,6.46,6.42,0.774,0.6231,0.0,410151.37,280457.91,198612.63,0.22282799099999998,0.25085904149999994,0.18328706099999997,0.5322360605149999,0.5283642694499999,0.5332211257749999,0.4608
20190624,6.54,6.51,6.46,0.4608,0.774,0.6231,339518.27,410151.37,280457.91,0.1592931375,0.175646478,0.1879672095,0.37952351001499995,0.43721095911,0.506285049735,1.8349
20190625,6.66,6.54,6.51,1.8349,0.4608,0.774,534328.8,339518.27,410151.37,0.13890718800000001,0.1592931375,0.175646478,0.40899301945,0.37952351001499995,0.43721095911,-1.3514
20190626,6.57,6.66,6.54,-1.3514,1.8349,0.4608,288195.58,534328.8,339518.27,0.1144886295,0.13890718800000001,0.1592931375,0.3749661720816666,0.40899301945,0.37952351001499995,-0.761
20190627,6.52,6.57,6.66,-0.761,-1.3514,1.8349,192775.63,288195.58,534328.8,0.08603746199999998,0.1144886295,0.13890718800000001,0.392971764935,0.3749661720816666,0.40899301945,0.3067
20190628,6.54,6.52,6.57,0.3067,-0.761,-1.3514,409369.63,192775.63,288195.58,0.053553685499999976,0.08603746199999998,0.1144886295,0.4159406659474999,0.392971764935,0.3749661720816666,-0.6116
20190701,6.5,6.54,6.52,-0.6116,0.3067,-0.761,214585.55,409369.63,192775.63,0.0,0.0,0.017037299999999995,0.606755846,0.5172697224125,0.46158073028166663,1.5385
20190702,6.6,6.5,6.54,1.5385,-0.6116,0.3067,430934.46,214585.55,409369.63,0.0,0.0,0.0,0.6547016752041667,0.606755846,0.5172697224125,0.6061
20190703,6.64,6.6,6.5,0.6061,1.5385,-0.6116,350047.79,430934.46,214585.55,0.0,0.0,0.0,0.7062808536538461,0.6547016752041667,0.606755846,-0.4518
20190704,6.61,6.64,6.6,-0.4518,0.6061,1.5385,305419.84,350047.79,430934.46,0.0,0.0,0.0,0.7444538689298078,0.7062808536538461,0.6547016752041667,0.0
20190705,6.61,6.61,6.64,0.0,-0.4518,0.6061,247185.4,305419.84,350047.79,0.0,0.0,0.0,0.659465284474359,0.7444538689298078,0.7062808536538461,-0.3026
20190708,6.59,6.61,6.61,-0.3026,0.0,-0.4518,172658.28,247185.4,305419.84,0.0,0.0,0.0,0.5295376552824897,0.6306034306626518,0.6642605735980264,-2.2762
20190709,6.44,6.59,6.61,-2.2762,-0.3026,0.0,282899.12,172658.28,247185.4,0.1446282,0.0,0.0,0.5013026322541314,0.5295376552824897,0.6306034306626518,-0.3106
20190710,6.42,6.44,6.59,-0.3106,-2.2762,-0.3026,196338.89,282899.12,172658.28,0.143181918,0.1446282,0.0,0.5047722921753036,0.5013026322541314,0.5295376552824897,-1.0903
20190711,6.35,6.42,6.44,-1.0903,-0.3106,-2.2762,234372.01,196338.89,282899.12,0.13884307199999998,0.143181918,0.1446282,0.5291330774460067,0.5047722921753036,0.5013026322541314,-0.1575
20190712,6.34,6.35,6.42,-0.1575,-1.0903,-0.3106,237726.2,234372.01,196338.89,0.13161166200000002,0.13884307199999998,0.143181918,0.5516922004912403,0.5291330774460067,0.5047722921753036,-0.1577
20190715,6.33,6.34,6.35,-0.1577,-0.1575,-1.0903,200571.96,237726.2,234372.01,0.09256204800000001,0.10847115,0.12148768800000001,0.5918795525106644,0.5895990583206846,0.5670214257860048,-1.2638
20190716,6.25,6.33,6.34,-1.2638,-0.1577,-0.1575,488507.19,200571.96,237726.2,0.19540168200000002,0.09256204800000001,0.10847115,0.586277619416933,0.5918795525106644,0.5895990583206846,0.0
20190717,6.25,6.25,6.33,0.0,-1.2638,-0.1577,202993.46,488507.19,200571.96,0.17249103899999998,0.19540168200000002,0.09256204800000001,0.6128935803308442,0.586277619416933,0.5918795525106644,0.0
20190718,6.25,6.25,6.25,0.0,0.0,-1.2638,175940.99,202993.46,488507.19,0.144255006,0.17249103899999998,0.19540168200000002,0.6331073163809691,0.6128935803308442,0.586277619416933,-0.48
20190719,6.22,6.25,6.25,-0.48,0.0,0.0,142607.52,175940.99,202993.46,0.11069358300000001,0.144255006,0.17249103899999998,0.6512019687573077,0.6331073163809691,0.6128935803308442,0.8039
20190722,6.27,6.22,6.25,0.8039,-0.48,0.0,187561.9,142607.52,175940.99,0.07785043200000001,0.091230975,0.102178692,0.6392442856408791,0.7164203549386263,0.6707730388774359,-1.2759
20190723,6.19,6.27,6.22,-1.2759,0.8039,-0.48,289861.11,187561.9,142607.52,0.062037063,0.07785043200000001,0.091230975,0.6418426904991941,0.6392442856408791,0.7164203549386263,1.1309
20190724,6.26,6.19,6.27,1.1309,-1.2759,0.8039,225715.97,289861.11,187561.9,0.04379086799999998,0.062037063,0.07785043200000001,0.6501295943785714,0.6418426904991941,0.6392442856408791,0.7987
20190725,6.31,6.26,6.19,0.7987,1.1309,-1.2759,190817.65,225715.97,289861.11,0.023111846999999994,0.04379086799999998,0.062037063,0.6847614512078571,0.6501295943785714,0.6418426904991941,-0.317
20190726,6.29,6.31,6.26,-0.317,0.7987,1.1309,189635.26,190817.65,225715.97,0.0,0.023111846999999994,0.04379086799999998,0.6545333808680952,0.6847614512078571,0.6501295943785714,0.0
20190729,6.29,6.29,6.31,0.0,-0.317,0.7987,145905.5,189635.26,190817.65,0.0,0.0,0.0,0.6399242529891667,0.5920199865635714,0.5978615448807143,0.4769
20190730,6.32,6.29,6.29,0.4769,0.0,-0.317,248490.63,145905.5,189635.26,0.0,0.0,0.0,0.548750121435,0.6399242529891667,0.5920199865635714,0.9494
20190731,6.38,6.32,6.29,0.9494,0.4769,0.0,341720.71,248490.63,145905.5,0.0,0.0,0.0,0.5748646432644048,0.548750121435,0.6399242529891667,0.0
20190801,6.38,6.38,6.32,0.0,0.9494,0.4769,225395.59,341720.71,248490.63,0.0,0.0,0.0,0.6016656062722527,0.5748646432644048,0.548750121435,-1.8809
20190802,6.26,6.38,6.38,-1.8809,0.0,0.9494,279937.66,225395.59,341720.71,0.0,0.0,0.0,0.5934992466108516,0.6016656062722527,0.5748646432644048,-1.278
20190805,6.18,6.26,6.38,-1.278,-1.8809,0.0,319957.89,279937.66,225395.59,0.0,0.0,0.0,0.5763386816326923,0.6524763023660713,0.5957977984171245,-2.2654
20190806,6.04,6.18,6.26,-2.2654,-1.278,-1.8809,371919.19,319957.89,279937.66,0.0,0.0,0.0,0.5180441661669871,0.5763386816326923,0.6524763023660713,-2.1523
20190807,5.91,6.04,6.18,-2.1523,-2.2654,-1.278,475337.39,371919.19,319957.89,0.0,0.0,0.0,0.5353762963653846,0.5180441661669871,0.5763386816326923,-0.846
20190808,5.86,5.91,6.04,-0.846,-2.1523,-2.2654,247967.1,475337.39,371919.19,0.0,0.0,0.0,0.5908485213653847,0.5353762963653846,0.5180441661669871,0.6826
20190809,5.9,5.86,5.91,0.6826,-0.846,-2.1523,214596.35,247967.1,475337.39,0.0,0.0,0.0,0.6594583884294872,0.5908485213653847,0.5353762963653846,-0.1695
