,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190110,5.68,5.68,5.67,0.0,0.1764,-0.3515,285899.83,260053.88,291587.92,0.0030995657999999997,0.0038896511999999997,0.004558184999999999,0.41238627878636364,0.36194037571022725,0.28103135189545453,0.1761
20190111,5.69,5.68,5.68,0.1761,0.0,0.1764,304680.17,285899.83,260053.88,0.002187928799999999,0.0030995657999999997,0.0038896511999999997,0.47105049680243505,0.41238627878636364,0.36194037571022725,0.703
20190114,5.73,5.69,5.68,0.703,0.1761,0.0,242080.44,304680.17,285899.83,0.03329025,0.0,0.0011547401999999994,0.6416194173195454,0.5853290667197998,0.544264445312013,-0.8726
20190115,5.68,5.73,5.69,-0.8726,0.703,0.1761,139910.32,242080.44,304680.17,0.0329573475,0.03329025,0.0,0.62579361156875,0.6416194173195454,0.5853290667197998,0.7042
20190116,5.72,5.68,5.73,0.7042,-0.8726,0.703,196120.79,139910.32,242080.44,0.031958639999999996,0.0329573475,0.03329025,0.6572922094980953,0.62579361156875,0.6416194173195454,0.1748
20190117,5.73,5.72,5.68,0.1748,0.7042,-0.8726,158520.63,196120.79,139910.32,0.0302941275,0.031958639999999996,0.0329573475,0.6669807011244643,0.6572922094980953,0.62579361156875,-0.349
20190118,5.71,5.73,5.72,-0.349,0.1748,0.7042,239063.0,158520.63,196120.79,0.02796381,0.0302941275,0.031958639999999996,0.6768247109511039,0.6669807011244643,0.6572922094980953,1.4011
20190121,5.79,5.71,5.73,1.4011,-0.349,0.1748,292498.53,239063.0,158520.63,0.0169780275,0.02130576,0.0249676875,0.6102531601202572,0.7101590146935178,0.7009394845735369,0.1727
20190122,5.8,5.79,5.71,0.1727,1.4011,-0.349,194747.18,292498.53,239063.0,0.011984489999999995,0.0169780275,0.02130576,0.5615494827287548,0.6102531601202572,0.7101590146935178,-0.5172
20190123,5.77,5.8,5.79,-0.5172,0.1727,1.4011,130149.49,194747.18,292498.53,0.006325147499999998,0.011984489999999995,0.0169780275,0.5491486300238323,0.5615494827287548,0.6102531601202572,0.3466
20190124,5.79,5.77,5.8,0.3466,-0.5172,0.1727,159263.85,130149.49,194747.18,0.011391765,0.006325147499999998,0.011984489999999995,0.5217311343067396,0.5491486300238323,0.5615494827287548,0.5181
20190125,5.82,5.79,5.77,0.5181,0.3466,-0.5172,134129.07,159263.85,130149.49,0.01127784735,0.011391765,0.006325147499999998,0.5477959282158099,0.5217311343067396,0.5491486300238323,0.8591
20190128,5.87,5.82,5.79,0.8591,0.5181,0.3466,256767.99,134129.07,159263.85,0.05593665059999999,0.05818306065,0.059235644399999995,0.60235432413,0.5701041444961902,0.5495037300560435,0.6814
20190129,5.91,5.87,5.82,0.6814,0.8591,0.5181,230350.97,256767.99,134129.07,0.05249641425,0.05593665059999999,0.05818306065,0.6611054580970834,0.60235432413,0.5701041444961902,-0.6768
20190130,5.87,5.91,5.87,-0.6768,0.6814,0.8591,348551.05,230350.97,256767.99,0.04786235159999999,0.05249641425,0.05593665059999999,0.6904457885622728,0.6611054580970834,0.60235432413,-0.1704
20190131,5.86,5.87,5.91,-0.1704,-0.6768,0.6814,190914.16,348551.05,230350.97,0.04203446265,0.04786235159999999,0.05249641425,0.7339619794354165,0.6904457885622728,0.6611054580970834,1.8771
20190201,5.97,5.86,5.87,1.8771,-0.1704,-0.6768,316808.14,190914.16,348551.05,0.035012747399999995,0.04203446265,0.04786235159999999,0.7234889630081819,0.7339619794354165,0.6904457885622728,0.67
20190211,6.01,5.97,5.86,0.67,1.8771,-0.1704,180610.9,316808.14,190914.16,0.0,0.0,0.0,0.7289489878285714,0.6609321670178572,0.6273661845238094,-0.6656
20190212,5.97,6.01,5.97,-0.6656,0.67,1.8771,312705.92,180610.9,316808.14,0.0,0.0,0.0,0.7842508128142858,0.7289489878285714,0.6609321670178572,0.1675
20190213,5.98,5.97,6.01,0.1675,-0.6656,0.67,389886.34,312705.92,180610.9,0.0,0.0,0.0,0.8072739313499999,0.7842508128142858,0.7289489878285714,1.1706
20190214,6.05,5.98,5.97,1.1706,0.1675,-0.6656,528514.9,389886.34,312705.92,0.0,0.0,0.0,0.855996169102381,0.8072739313499999,0.7842508128142858,-0.6612
20190215,6.01,6.05,5.98,-0.6612,1.1706,0.1675,342731.15,528514.9,389886.34,0.0,0.0,0.0,0.8676599471071428,0.855996169102381,0.8072739313499999,-0.8319
20190218,5.96,6.01,6.05,-0.8319,-0.6612,1.1706,335728.74,342731.15,528514.9,0.2832717726,0.28908944940000003,0.14561106000000001,0.7009826752057142,0.8252705414538096,0.8491254308642857,1.1745
20190219,6.03,5.96,6.01,1.1745,-0.8319,-0.6612,346733.65,335728.74,342731.15,0.27164318460000003,0.2832717726,0.28908944940000003,0.6649016266200001,0.7009826752057142,0.8252705414538096,-0.1658
20190220,6.02,6.03,5.96,-0.1658,1.1745,-0.8319,353788.54,346733.65,335728.74,0.25420368540000005,0.27164318460000003,0.2832717726,0.6500407749466667,0.6649016266200001,0.7009826752057142,-0.3322
20190221,6.0,6.02,6.03,-0.3322,-0.1658,1.1745,284419.88,353788.54,346733.65,0.230953275,0.25420368540000005,0.27164318460000003,0.653832956075,0.6500407749466667,0.6649016266200001,-0.5
20190222,5.97,6.0,6.02,-0.5,-0.3322,-0.1658,331530.71,284419.88,353788.54,0.2018919534,0.230953275,0.25420368540000005,0.64045845693,0.653832956075,0.6500407749466667,1.8425
20190225,6.08,5.97,6.0,1.8425,-0.5,-0.3322,386972.67,331530.71,284419.88,0.07984252139999998,0.12633657659999997,0.1670197206,0.5527201425460713,0.6249125503557142,0.6439842960830952,6.5789
20190226,6.48,6.08,5.97,6.5789,1.8425,-0.5,1437882.72,386972.67,331530.71,0.02753755499999999,0.07984252139999998,0.12633657659999997,0.5512086529999999,0.5527201425460713,0.6249125503557142,-1.8519
20190227,6.36,6.48,6.08,-1.8519,6.5789,1.8425,1018371.34,1437882.72,386972.67,0.0,0.02753755499999999,0.07984252139999998,0.5741486755374998,0.5512086529999999,0.5527201425460713,2.2013
